# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   5.8218159455e+01,   1.0433756534e+01,   3.2301325877e-02,   1.0000000000e+00,   1.6201593961e+01,   9.4280000000e-01
   5.8530033434e+01,   1.0857598904e+01,   3.2950870859e-02,   1.0000000000e+00,   1.6397140589e+01,   9.4550000000e-01
   5.8217071275e+01,   9.6975780822e+00,   3.1140934607e-02,   1.0000000000e+00,   1.6515148212e+01,   9.3960000000e-01
   5.7974012476e+01,   1.3340516977e+01,   3.6524672451e-02,   1.0000000000e+00,   1.6299898980e+01,   9.4380000000e-01
   5.8226095129e+01,   1.1301438528e+01,   3.3617612242e-02,   1.0000000000e+00,   1.6284961069e+01,   9.4580000000e-01
   5.8099719698e+01,   1.0176001097e+01,   3.1899844979e-02,   1.0000000000e+00,   1.6384204593e+01,   9.4050000000e-01
   5.7954013220e+01,   8.3150666632e+00,   2.8835857302e-02,   1.0000000000e+00,   1.6397185143e+01,   9.4330000000e-01
   5.8030235456e+01,   1.6220794524e+01,   4.0275047515e-02,   1.0000000000e+00,   1.6635556367e+01,   9.4340000000e-01
   5.8173295518e+01,   9.1223504573e+00,   3.0203229061e-02,   1.0000000000e+00,   1.6354432122e+01,   9.3800000000e-01
   5.8253709176e+01,   1.0495059459e+01,   3.2396079174e-02,   1.0000000000e+00,   1.6753558496e+01,   9.4040000000e-01
   5.8258536667e+01,   1.1197378629e+01,   3.3462484411e-02,   1.0000000000e+00,   1.6224663020e+01,   9.4470000000e-01
   5.8213935434e+01,   1.0631970284e+01,   3.2606702201e-02,   1.0000000000e+00,   1.6286136617e+01,   9.4640000000e-01
   5.8263769976e+01,   1.1517161739e+01,   3.3936944086e-02,   1.0000000000e+00,   1.6448397219e+01,   9.4900000000e-01
   5.7879799262e+01,   9.9120740454e+00,   3.1483446516e-02,   1.0000000000e+00,   1.6817407532e+01,   9.4240000000e-01
   5.8148723551e+01,   1.1753147471e+01,   3.4282863753e-02,   1.0000000000e+00,   1.6268911008e+01,   9.4250000000e-01
   5.8219091107e+01,   1.1078668017e+01,   3.3284633117e-02,   1.0000000000e+00,   1.6170586349e+01,   9.4370000000e-01
   5.8159166339e+01,   1.0730521829e+01,   3.2757475221e-02,   1.0000000000e+00,   1.6422647737e+01,   9.4240000000e-01
   5.8019730030e+01,   1.0924701370e+01,   3.3052536015e-02,   1.0000000000e+00,   1.6307739517e+01,   9.4340000000e-01
   5.8299852567e+01,   1.1315746382e+01,   3.3638885805e-02,   1.0000000000e+00,   1.6267659206e+01,   9.4440000000e-01
   5.8372845173e+01,   9.9517916545e+00,   3.1546460427e-02,   1.0000000000e+00,   1.6331049957e+01,   9.4640000000e-01
   5.8487479907e+01,   1.1579386940e+01,   3.4028498263e-02,   1.0000000000e+00,   1.6726608163e+01,   9.4340000000e-01
   5.8051671568e+01,   1.0255593403e+01,   3.2024355424e-02,   1.0000000000e+00,   1.6464637466e+01,   9.4600000000e-01
   5.8268238252e+01,   9.1940336580e+00,   3.0321664958e-02,   1.0000000000e+00,   1.6245172118e+01,   9.4220000000e-01
   5.8011390638e+01,   9.3623360365e+00,   3.0597934630e-02,   1.0000000000e+00,   1.6515949874e+01,   9.4310000000e-01
   5.8204187582e+01,   1.0957284963e+01,   3.3101789926e-02,   1.0000000000e+00,   1.6285837873e+01,   9.4470000000e-01
   5.8256166789e+01,   1.0372447710e+01,   3.2206284651e-02,   1.0000000000e+00,   1.6544093586e+01,   9.4040000000e-01
   5.8463509209e+01,   1.4138844242e+01,   3.7601654540e-02,   1.0000000000e+00,   1.6609047113e+01,   9.4170000000e-01
   5.8341862356e+01,   1.0958841236e+01,   3.3104140581e-02,   1.0000000000e+00,   1.6542774545e+01,   9.4270000000e-01
   5.7888965429e+01,   8.8582630072e+00,   2.9762834219e-02,   1.0000000000e+00,   1.6448503095e+01,   9.4290000000e-01
   5.8049254174e+01,   8.8102299315e+00,   2.9682031486e-02,   1.0000000000e+00,   1.6222263607e+01,   9.4090000000e-01
   5.8526232837e+01,   1.1331034423e+01,   3.3661601897e-02,   1.0000000000e+00,   1.6345737463e+01,   9.4840000000e-01
   5.8193807292e+01,   9.1322183712e+00,   3.0219560505e-02,   1.0000000000e+00,   1.6423699305e+01,   9.4160000000e-01
   5.7932142296e+01,   9.7692512675e+00,   3.1255801490e-02,   1.0000000000e+00,   1.6323786669e+01,   9.4300000000e-01
   5.8192725972e+01,   1.2168648279e+01,   3.4883589665e-02,   1.0000000000e+00,   1.6250450887e+01,   9.4570000000e-01
   5.8105842924e+01,   1.0059838326e+01,   3.1717248188e-02,   1.0000000000e+00,   1.6445128047e+01,   9.4770000000e-01
   5.7858681445e+01,   9.4282447350e+00,   3.0705446968e-02,   1.0000000000e+00,   1.6299107691e+01,   9.4540000000e-01
   5.8618139353e+01,   1.3859864017e+01,   3.7228838307e-02,   1.0000000000e+00,   1.6574957133e+01,   9.4030000000e-01
   5.8197075220e+01,   9.6337182817e+00,   3.1038231718e-02,   1.0000000000e+00,   1.6281938879e+01,   9.4490000000e-01
   5.8431333702e+01,   1.2153141398e+01,   3.4861355966e-02,   1.0000000000e+00,   1.6453822121e+01,   9.4140000000e-01
   5.8288758281e+01,   1.0247083058e+01,   3.2011065366e-02,   1.0000000000e+00,   1.6313199041e+01,   9.4170000000e-01
   5.8019806592e+01,   1.0703834986e+01,   3.2716715890e-02,   1.0000000000e+00,   1.6369406778e+01,   9.4570000000e-01
   5.8215134489e+01,   8.7979899383e+00,   2.9661405797e-02,   1.0000000000e+00,   1.6190211163e+01,   9.4370000000e-01
   5.8360464264e+01,   1.5258194090e+01,   3.9061738428e-02,   1.0000000000e+00,   1.6422198106e+01,   9.4590000000e-01
   5.8331623878e+01,   1.3176143083e+01,   3.6298957399e-02,   1.0000000000e+00,   1.6242294086e+01,   9.4410000000e-01
   5.8330191522e+01,   1.1237860113e+01,   3.3522917703e-02,   1.0000000000e+00,   1.6232590802e+01,   9.4440000000e-01
   5.8441182703e+01,   1.1898934147e+01,   3.4494831710e-02,   1.0000000000e+00,   1.6491644504e+01,   9.4440000000e-01
   5.8049640485e+01,   1.0482395841e+01,   3.2376528290e-02,   1.0000000000e+00,   1.6354710096e+01,   9.4460000000e-01
   5.8259746323e+01,   1.0704566007e+01,   3.2717833068e-02,   1.0000000000e+00,   1.6321888494e+01,   9.4460000000e-01
   5.8249373893e+01,   1.1712900286e+01,   3.4224114723e-02,   1.0000000000e+00,   1.6211543109e+01,   9.4400000000e-01
   5.8514002165e+01,   1.1024160265e+01,   3.3202650895e-02,   1.0000000000e+00,   1.6497791015e+01,   9.4030000000e-01
   5.7877801049e+01,   9.5449291811e+00,   3.0894868799e-02,   1.0000000000e+00,   1.6251074346e+01,   9.4190000000e-01
   5.8255795188e+01,   1.1383860978e+01,   3.3739977738e-02,   1.0000000000e+00,   1.6270412189e+01,   9.4220000000e-01
   5.8263637555e+01,   1.2303727873e+01,   3.5076670128e-02,   1.0000000000e+00,   1.6298942472e+01,   9.4320000000e-01
   5.8143309986e+01,   9.3966417672e+00,   3.0653942270e-02,   1.0000000000e+00,   1.6469838833e+01,   9.4230000000e-01
   5.8361763067e+01,   1.0365033598e+01,   3.2194772243e-02,   1.0000000000e+00,   1.6223924211e+01,   9.4580000000e-01
   5.8096042456e+01,   1.0096686962e+01,   3.1775284361e-02,   1.0000000000e+00,   1.6396719679e+01,   9.4290000000e-01
   5.8405838967e+01,   1.2502656649e+01,   3.5359095929e-02,   1.0000000000e+00,   1.6479244237e+01,   9.4240000000e-01
   5.8067459540e+01,   9.5757627637e+00,   3.0944729380e-02,   1.0000000000e+00,   1.6293042492e+01,   9.4370000000e-01
   5.8141062148e+01,   1.0863988598e+01,   3.2960565223e-02,   1.0000000000e+00,   1.6646363969e+01,   9.4510000000e-01
   5.8131840639e+01,   1.0728789381e+01,   3.2754830760e-02,   1.0000000000e+00,   1.6302122539e+01,   9.4160000000e-01
   5.8054263750e+01,   1.0570668382e+01,   3.2512564313e-02,   1.0000000000e+00,   1.6472204729e+01,   9.3910000000e-01
   5.8227068881e+01,   1.1200485401e+01,   3.3467126260e-02,   1.0000000000e+00,   1.6231694633e+01,   9.4380000000e-01
   5.8178445827e+01,   1.1295024707e+01,   3.3608071511e-02,   1.0000000000e+00,   1.6246915948e+01,   9.4300000000e-01
   5.8243674314e+01,   1.4016420349e+01,   3.7438510051e-02,   1.0000000000e+00,   1.6230613009e+01,   9.4260000000e-01
   5.8113195229e+01,   1.0599401960e+01,   3.2556722746e-02,   1.0000000000e+00,   1.6617031017e+01,   9.4370000000e-01
   5.8241307606e+01,   1.2110158866e+01,   3.4799653541e-02,   1.0000000000e+00,   1.6251975741e+01,   9.3550000000e-01
   5.8142804945e+01,   1.0274478471e+01,   3.2053827340e-02,   1.0000000000e+00,   1.6274664960e+01,   9.3820000000e-01
   5.8410622702e+01,   1.4789722243e+01,   3.8457407924e-02,   1.0000000000e+00,   1.6427234095e+01,   9.4540000000e-01
   5.8092398371e+01,   1.0794501895e+01,   3.2854987285e-02,   1.0000000000e+00,   1.6243059062e+01,   9.4060000000e-01
   5.8022484391e+01,   1.0309834856e+01,   3.2108931555e-02,   1.0000000000e+00,   1.6255619670e+01,   9.4750000000e-01
   5.8035993495e+01,   8.8563575865e+00,   2.9759633040e-02,   1.0000000000e+00,   1.6281923145e+01,   9.4410000000e-01
   5.8108075752e+01,   1.0414206147e+01,   3.2271049172e-02,   1.0000000000e+00,   1.6631864264e+01,   9.4790000000e-01
   5.8026632272e+01,   9.7564383088e+00,   3.1235297836e-02,   1.0000000000e+00,   1.6350407159e+01,   9.4590000000e-01
   5.8344953605e+01,   1.1006873000e+01,   3.3176607722e-02,   1.0000000000e+00,   1.6181014891e+01,   9.4590000000e-01
   5.8274844848e+01,   1.0317041154e+01,   3.2120151236e-02,   1.0000000000e+00,   1.6224202161e+01,   9.4850000000e-01
   5.7928830763e+01,   9.2698689207e+00,   3.0446459434e-02,   1.0000000000e+00,   1.6503799245e+01,   9.4500000000e-01
   5.8185340213e+01,   1.2176330281e+01,   3.4894598838e-02,   1.0000000000e+00,   1.6201959163e+01,   9.4410000000e-01
   5.8179310006e+01,   9.1564717945e+00,   3.0259662580e-02,   1.0000000000e+00,   1.6351963667e+01,   9.4370000000e-01
   5.7967147895e+01,   8.8276241222e+00,   2.9711317915e-02,   1.0000000000e+00,   1.6390391732e+01,   9.4560000000e-01
   5.8081668015e+01,   9.8533877409e+00,   3.1390106309e-02,   1.0000000000e+00,   1.6280829485e+01,   9.4280000000e-01
   5.8251265764e+01,   1.3464763056e+01,   3.6694363404e-02,   1.0000000000e+00,   1.6255966923e+01,   9.4670000000e-01
   5.7960873164e+01,   1.0136781645e+01,   3.1838312840e-02,   1.0000000000e+00,   1.6630537116e+01,   9.4390000000e-01
   5.8253501392e+01,   9.0160670111e+00,   3.0026766411e-02,   1.0000000000e+00,   1.6538303245e+01,   9.4320000000e-01
   5.8249554547e+01,   1.1124180873e+01,   3.3352932214e-02,   1.0000000000e+00,   1.6190616439e+01,   9.4360000000e-01
   5.8073728053e+01,   1.2096615132e+01,   3.4780188515e-02,   1.0000000000e+00,   1.6202660146e+01,   9.4130000000e-01
   5.8135664742e+01,   1.1227818980e+01,   3.3507937835e-02,   1.0000000000e+00,   1.6239734737e+01,   9.4620000000e-01
   5.8151549654e+01,   9.4862614161e+00,   3.0799775025e-02,   1.0000000000e+00,   1.6563091258e+01,   9.4360000000e-01
   5.8408187481e+01,   1.3557172063e+01,   3.6820065268e-02,   1.0000000000e+00,   1.6410706138e+01,   9.4150000000e-01
   5.7863650837e+01,   1.0412451078e+01,   3.2268329796e-02,   1.0000000000e+00,   1.6267239327e+01,   9.4700000000e-01
   5.8026170951e+01,   1.6425758924e+01,   4.0528704548e-02,   1.0000000000e+00,   1.6526796485e+01,   9.4370000000e-01
   5.8079346211e+01,   9.0646361972e+00,   3.0107534268e-02,   1.0000000000e+00,   1.6347155596e+01,   9.4310000000e-01
   5.8139989674e+01,   1.1708267342e+01,   3.4217345517e-02,   1.0000000000e+00,   1.6184388669e+01,   9.4140000000e-01
   5.8144241376e+01,   1.0960527826e+01,   3.3106687883e-02,   1.0000000000e+00,   1.6171368597e+01,   9.4500000000e-01
   5.8297277142e+01,   1.1034337814e+01,   3.3217973770e-02,   1.0000000000e+00,   1.6500045713e+01,   9.4450000000e-01
   5.8073896589e+01,   9.8960766029e+00,   3.1458030140e-02,   1.0000000000e+00,   1.6239233929e+01,   9.4700000000e-01
   5.8507346132e+01,   1.1592535750e+01,   3.4047813072e-02,   1.0000000000e+00,   1.6528639301e+01,   9.4470000000e-01
   5.8208543058e+01,   1.0584603172e+01,   3.2533987109e-02,   1.0000000000e+00,   1.6214191508e+01,   9.4250000000e-01
   5.8007318092e+01,   9.5571496105e+00,   3.0914639915e-02,   1.0000000000e+00,   1.6468809278e+01,   9.4710000000e-01
   5.8135101693e+01,   1.0909173309e+01,   3.3029037692e-02,   1.0000000000e+00,   1.6243190798e+01,   9.4490000000e-01
   5.8210677436e+01,   1.1620400214e+01,   3.4088708122e-02,   1.0000000000e+00,   1.6335488811e+01,   9.3820000000e-01
   5.8215736954e+01,   1.1731638547e+01,   3.4251479598e-02,   1.0000000000e+00,   1.6425943737e+01,   9.4480000000e-01
   5.8040055190e+01,   1.0710701873e+01,   3.2727208670e-02,   1.0000000000e+00,   1.6508875898e+01,   9.4210000000e-01
   5.8281540455e+01,   1.0506886233e+01,   3.2414327438e-02,   1.0000000000e+00,   1.6281912222e+01,   9.4000000000e-01
   5.8307554280e+01,   1.4598820369e+01,   3.8208402700e-02,   1.0000000000e+00,   1.6350056879e+01,   9.4160000000e-01
   5.8237000374e+01,   1.1246643120e+01,   3.3536015148e-02,   1.0000000000e+00,   1.6494481427e+01,   9.4100000000e-01
   5.8284637801e+01,   1.0409455509e+01,   3.2263687807e-02,   1.0000000000e+00,   1.6207190492e+01,   9.4030000000e-01
   5.8253882239e+01,   1.1155954984e+01,   3.3400531409e-02,   1.0000000000e+00,   1.6297393572e+01,   9.4750000000e-01
   5.8151092581e+01,   1.0446297029e+01,   3.2320731781e-02,   1.0000000000e+00,   1.6207166121e+01,   9.4650000000e-01
   5.8210027718e+01,   1.0720933239e+01,   3.2742836222e-02,   1.0000000000e+00,   1.6455269095e+01,   9.4250000000e-01
   5.7818854359e+01,   8.8611626920e+00,   2.9767705138e-02,   1.0000000000e+00,   1.6251845529e+01,   9.4510000000e-01
   5.7988779888e+01,   8.8813829479e+00,   2.9801649196e-02,   1.0000000000e+00,   1.6292173227e+01,   9.4850000000e-01
   5.8234198416e+01,   1.1069693845e+01,   3.3271149432e-02,   1.0000000000e+00,   1.6410247980e+01,   9.4760000000e-01
   5.8332436603e+01,   9.7800245417e+00,   3.1273030780e-02,   1.0000000000e+00,   1.6324933796e+01,   9.4150000000e-01
   5.7964248693e+01,   9.3013874339e+00,   3.0498176067e-02,   1.0000000000e+00,   1.6425481432e+01,   9.3920000000e-01
   5.8150196310e+01,   1.0375969011e+01,   3.2211750978e-02,   1.0000000000e+00,   1.6211267850e+01,   9.3970000000e-01
   5.8194983071e+01,   9.9737421334e+00,   3.1581231979e-02,   1.0000000000e+00,   1.6547061874e+01,   9.4360000000e-01
   5.8404353458e+01,   1.1717651140e+01,   3.4231054819e-02,   1.0000000000e+00,   1.6299746601e+01,   9.4130000000e-01
   5.8232502497e+01,   9.0577593025e+00,   3.0096111547e-02,   1.0000000000e+00,   1.6358878164e+01,   9.4240000000e-01
   5.8223792841e+01,   1.2533242529e+01,   3.5402319880e-02,   1.0000000000e+00,   1.6270853442e+01,   9.4280000000e-01
   5.8139300916e+01,   9.6538232418e+00,   3.1070602250e-02,   1.0000000000e+00,   1.6636973612e+01,   9.4470000000e-01
   5.8400350064e+01,   1.1129787216e+01,   3.3361335728e-02,   1.0000000000e+00,   1.6227516530e+01,   9.4410000000e-01
   5.8143972884e+01,   8.9329523702e+00,   2.9888045052e-02,   1.0000000000e+00,   1.6312249087e+01,   9.4420000000e-01
   5.8219303410e+01,   9.5703022983e+00,   3.0935905189e-02,   1.0000000000e+00,   1.6364510211e+01,   9.4150000000e-01
   5.8088383988e+01,   9.0371858670e+00,   3.0061912559e-02,   1.0000000000e+00,   1.6363573714e+01,   9.4440000000e-01
   5.8123901567e+01,   1.3976411545e+01,   3.7385039180e-02,   1.0000000000e+00,   1.6292374268e+01,   9.4190000000e-01
   5.8157913739e+01,   9.7777286020e+00,   3.1269359766e-02,   1.0000000000e+00,   1.6236898450e+01,   9.3970000000e-01
   5.7860292673e+01,   8.5525598783e+00,   2.9244760006e-02,   1.0000000000e+00,   1.6543287239e+01,   9.4580000000e-01
   5.8116225935e+01,   9.9273343350e+00,   3.1507672613e-02,   1.0000000000e+00,   1.6335893131e+01,   9.4380000000e-01
   5.7938409224e+01,   9.5498771417e+00,   3.0902875500e-02,   1.0000000000e+00,   1.6324390333e+01,   9.4680000000e-01
   5.8386317728e+01,   1.0213291006e+01,   3.1958239948e-02,   1.0000000000e+00,   1.6253930894e+01,   9.4400000000e-01
   5.8350931109e+01,   1.2290869522e+01,   3.5058336415e-02,   1.0000000000e+00,   1.6863580020e+01,   9.4060000000e-01
   5.8379582217e+01,   9.2864582088e+00,   3.0473690634e-02,   1.0000000000e+00,   1.6225961683e+01,   9.4570000000e-01
   5.8083175780e+01,   1.1990476689e+01,   3.4627267708e-02,   1.0000000000e+00,   1.6374663307e+01,   9.4580000000e-01
   5.8200925966e+01,   1.1488920531e+01,   3.3895310193e-02,   1.0000000000e+00,   1.6501759715e+01,   9.3920000000e-01
   5.8051764456e+01,   1.0130884453e+01,   3.1829050336e-02,   1.0000000000e+00,   1.6319372537e+01,   9.4560000000e-01
   5.8008075718e+01,   1.1602136554e+01,   3.4061909157e-02,   1.0000000000e+00,   1.6194511499e+01,   9.4410000000e-01
   5.8017511890e+01,   1.0898172686e+01,   3.3012380535e-02,   1.0000000000e+00,   1.6617148022e+01,   9.4810000000e-01
   5.8064409769e+01,   9.2149391129e+00,   3.0356118186e-02,   1.0000000000e+00,   1.6496470486e+01,   9.3950000000e-01
   5.8207720341e+01,   1.4510305178e+01,   3.8092394487e-02,   1.0000000000e+00,   1.6216455884e+01,   9.4240000000e-01
   5.8331337767e+01,   1.7911698934e+01,   4.2322215128e-02,   1.0000000000e+00,   1.7138268841e+01,   9.4210000000e-01
   5.8591434935e+01,   1.1004850513e+01,   3.3173559521e-02,   1.0000000000e+00,   1.7276103398e+01,   9.4680000000e-01
   5.8034657329e+01,   8.7555713602e+00,   2.9589814734e-02,   1.0000000000e+00,   1.6911118584e+01,   9.4510000000e-01
   5.7963811501e+01,   1.1220967393e+01,   3.3497712448e-02,   1.0000000000e+00,   1.6199387306e+01,   9.4570000000e-01
   5.7980318464e+01,   8.7053889981e+00,   2.9504896201e-02,   1.0000000000e+00,   1.6329931185e+01,   9.4510000000e-01
   5.8146203056e+01,   8.7499940862e+00,   2.9580388919e-02,   1.0000000000e+00,   1.6435066750e+01,   9.4040000000e-01
   5.8065042049e+01,   1.1171522025e+01,   3.3423826867e-02,   1.0000000000e+00,   1.6358295483e+01,   9.4090000000e-01
   5.8104242907e+01,   9.2987673230e+00,   3.0493880243e-02,   1.0000000000e+00,   1.6298801665e+01,   9.4250000000e-01
   5.7839625098e+01,   7.5907819305e+00,   2.7551373705e-02,   1.0000000000e+00,   1.6211231343e+01,   9.4500000000e-01
   5.8491456906e+01,   1.2252785206e+01,   3.5003978640e-02,   1.0000000000e+00,   1.6476556462e+01,   9.4020000000e-01
   5.8124245389e+01,   1.0874614537e+01,   3.2976680453e-02,   1.0000000000e+00,   1.6573195411e+01,   9.4680000000e-01
   5.8199100956e+01,   1.7152424162e+01,   4.1415485222e-02,   1.0000000000e+00,   1.6472020713e+01,   9.4340000000e-01
   5.8253106484e+01,   1.0392339598e+01,   3.2237151856e-02,   1.0000000000e+00,   1.6328070417e+01,   9.4110000000e-01
   5.8111668560e+01,   1.0565145734e+01,   3.2504070105e-02,   1.0000000000e+00,   1.6486046960e+01,   9.4280000000e-01
   5.8001958672e+01,   1.2878048036e+01,   3.5885997319e-02,   1.0000000000e+00,   1.6273637685e+01,   9.4440000000e-01
   5.8204249435e+01,   1.1258039267e+01,   3.3553001755e-02,   1.0000000000e+00,   1.6635278414e+01,   9.4410000000e-01
   5.8018887409e+01,   1.0377432685e+01,   3.2214022855e-02,   1.0000000000e+00,   1.6762859909e+01,   9.4170000000e-01
   5.7812626551e+01,   9.2436216851e+00,   3.0403324958e-02,   1.0000000000e+00,   1.6232970961e+01,   9.4420000000e-01
   5.7942596824e+01,   9.2059905119e+00,   3.0341375236e-02,   1.0000000000e+00,   1.6192213103e+01,   9.4480000000e-01
   5.8211624595e+01,   1.0638780515e+01,   3.2617143522e-02,   1.0000000000e+00,   1.7579445772e+01,   9.4050000000e-01
   5.8336958763e+01,   1.0080053459e+01,   3.1749099922e-02,   1.0000000000e+00,   1.7025616010e+01,   9.4470000000e-01
   5.7789078254e+01,   9.3575042950e+00,   3.0590038076e-02,   1.0000000000e+00,   1.6423782232e+01,   9.4140000000e-01
   5.8527183888e+01,   1.3047512571e+01,   3.6121340744e-02,   1.0000000000e+00,   1.6406187356e+01,   9.3650000000e-01
   5.8114030277e+01,   1.2792571241e+01,   3.5766704126e-02,   1.0000000000e+00,   1.6314385854e+01,   9.3930000000e-01
   5.8066552068e+01,   1.0109156729e+01,   3.1794900108e-02,   1.0000000000e+00,   1.6431297133e+01,   9.4450000000e-01
   5.8120171150e+01,   9.6875015686e+00,   3.1124751515e-02,   1.0000000000e+00,   1.6180170299e+01,   9.4140000000e-01
   5.7893830352e+01,   9.0757825053e+00,   3.0126039410e-02,   1.0000000000e+00,   1.6278900248e+01,   9.4400000000e-01
   5.8013007530e+01,   1.0464532642e+01,   3.2348929878e-02,   1.0000000000e+00,   1.6658770163e+01,   9.3590000000e-01
   5.8247930458e+01,   9.4022545293e+00,   3.0663095945e-02,   1.0000000000e+00,   1.6238534060e+01,   9.4580000000e-01
   5.8146377086e+01,   1.0933987117e+01,   3.3066579983e-02,   1.0000000000e+00,   1.6423208656e+01,   9.3980000000e-01
   5.8202929032e+01,   1.0100708685e+01,   3.1781612112e-02,   1.0000000000e+00,   1.6212778163e+01,   9.4480000000e-01
   5.8326258921e+01,   9.9214486155e+00,   3.1498331092e-02,   1.0000000000e+00,   1.6455735115e+01,   9.4550000000e-01
   5.8130453836e+01,   1.0366290461e+01,   3.2196724151e-02,   1.0000000000e+00,   1.6375237744e+01,   9.4070000000e-01
   5.8238290021e+01,   1.0131429918e+01,   3.1829907192e-02,   1.0000000000e+00,   1.6222762362e+01,   9.3900000000e-01
   5.8514513609e+01,   1.1889212098e+01,   3.4480736793e-02,   1.0000000000e+00,   1.6312531622e+01,   9.4460000000e-01
   5.8116601264e+01,   9.8196822893e+00,   3.1336372300e-02,   1.0000000000e+00,   1.6521301404e+01,   9.4780000000e-01
   5.8158525156e+01,   9.9750089059e+00,   3.1583237494e-02,   1.0000000000e+00,   1.6254847757e+01,   9.4460000000e-01
   5.8280927120e+01,   1.0999718361e+01,   3.3165823315e-02,   1.0000000000e+00,   1.6383832370e+01,   9.4320000000e-01
   5.8263048779e+01,   1.0977915054e+01,   3.3132936866e-02,   1.0000000000e+00,   1.6453094941e+01,   9.4230000000e-01
   5.7984425139e+01,   1.0759524199e+01,   3.2801713673e-02,   1.0000000000e+00,   1.6354791013e+01,   9.4340000000e-01
   5.8052267422e+01,   9.8831269578e+00,   3.1437440986e-02,   1.0000000000e+00,   1.6182392197e+01,   9.4150000000e-01
   5.8157490057e+01,   9.3959231797e+00,   3.0652770152e-02,   1.0000000000e+00,   1.6171921651e+01,   9.4410000000e-01
   5.8057099713e+01,   9.1204090838e+00,   3.0200015039e-02,   1.0000000000e+00,   1.6563340387e+01,   9.4080000000e-01
   5.8272597225e+01,   1.3176351144e+01,   3.6299243992e-02,   1.0000000000e+00,   1.6355056986e+01,   9.4240000000e-01
   5.7897582930e+01,   1.3718680599e+01,   3.7038737288e-02,   1.0000000000e+00,   1.6316404502e+01,   9.4610000000e-01
   5.8001411176e+01,   1.0088780142e+01,   3.1762840147e-02,   1.0000000000e+00,   1.6591007816e+01,   9.4260000000e-01
   5.8127095966e+01,   1.0417981974e+01,   3.2276898819e-02,   1.0000000000e+00,   1.6428257202e+01,   9.4370000000e-01
   5.8240005194e+01,   1.0873134768e+01,   3.2974436717e-02,   1.0000000000e+00,   1.6270283993e+01,   9.4400000000e-01
   5.8336607756e+01,   9.8104137846e+00,   3.1321580076e-02,   1.0000000000e+00,   1.6234933396e+01,   9.4120000000e-01
   5.8425751926e+01,   1.3543026653e+01,   3.6800851421e-02,   1.0000000000e+00,   1.6450732644e+01,   9.4310000000e-01
   5.8271693366e+01,   1.1017137310e+01,   3.3192073315e-02,   1.0000000000e+00,   1.6190134682e+01,   9.4190000000e-01
   5.8216479961e+01,   1.3242951244e+01,   3.6390865948e-02,   1.0000000000e+00,   1.6265366077e+01,   9.4480000000e-01
   5.8016714803e+01,   9.5005112042e+00,   3.0822899286e-02,   1.0000000000e+00,   1.6497698144e+01,   9.4430000000e-01
   5.8185713598e+01,   1.1066632004e+01,   3.3266547768e-02,   1.0000000000e+00,   1.6634889979e+01,   9.3900000000e-01
   5.7826530098e+01,   9.5176940031e+00,   3.0850760125e-02,   1.0000000000e+00,   1.6216402302e+01,   9.4260000000e-01
   5.8114839130e+01,   1.0318405103e+01,   3.2122274363e-02,   1.0000000000e+00,   1.6166917749e+01,   9.4690000000e-01
   5.8309353867e+01,   1.1619938505e+01,   3.4088030898e-02,   1.0000000000e+00,   1.6336656669e+01,   9.4070000000e-01
   5.8202039056e+01,   9.5179995627e+00,   3.0851255344e-02,   1.0000000000e+00,   1.6353022692e+01,   9.4360000000e-01
   5.8379134670e+01,   1.4488828563e+01,   3.8064193887e-02,   1.0000000000e+00,   1.6155293946e+01,   9.4190000000e-01
   5.8191446803e+01,   1.4063954180e+01,   3.7501938856e-02,   1.0000000000e+00,   1.6328037706e+01,   9.4770000000e-01
   5.8155304253e+01,   9.1504016360e+00,   3.0249630801e-02,   1.0000000000e+00,   1.6486540979e+01,   9.4300000000e-01
   5.8076871524e+01,   9.0250820671e+00,   3.0041774360e-02,   1.0000000000e+00,   1.6188895582e+01,   9.4290000000e-01
   5.8352585726e+01,   1.8739154606e+01,   4.3288745196e-02,   1.0000000000e+00,   1.6253109983e+01,   9.4140000000e-01
   5.7809476161e+01,   8.4416688331e+00,   2.9054550131e-02,   1.0000000000e+00,   1.6176889516e+01,   9.4340000000e-01
   5.8098830439e+01,   1.0821920642e+01,   3.2896687740e-02,   1.0000000000e+00,   1.6416912060e+01,   9.4430000000e-01
   5.7827867033e+01,   9.4597584040e+00,   3.0756720248e-02,   1.0000000000e+00,   1.6274552636e+01,   9.4200000000e-01
   5.8161349504e+01,   1.8886668000e+01,   4.3458794277e-02,   1.0000000000e+00,   1.6489219336e+01,   9.4690000000e-01
   5.8222384688e+01,   1.1124126819e+01,   3.3352851182e-02,   1.0000000000e+00,   1.6377228131e+01,   9.4400000000e-01
   5.8182759965e+01,   1.2868014881e+01,   3.5872015389e-02,   1.0000000000e+00,   1.6454971473e+01,   9.4350000000e-01
   5.8179132665e+01,   1.1165469689e+01,   3.3414771718e-02,   1.0000000000e+00,   1.6244223199e+01,   9.4720000000e-01
   5.7834438302e+01,   9.7818110401e+00,   3.1275886942e-02,   1.0000000000e+00,   1.6193018633e+01,   9.4440000000e-01
   5.8023244947e+01,   1.0126417946e+01,   3.1822033163e-02,   1.0000000000e+00,   1.6817489163e+01,   9.4810000000e-01
