# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   5.7996824338e+01,   1.0326980136e+01,   3.2135619080e-02,   1.0000000000e+00,   1.5957185082e+01,   9.4470000000e-01
   5.8053356741e+01,   9.7831985519e+00,   3.1278105045e-02,   1.0000000000e+00,   1.5934057759e+01,   9.4140000000e-01
   5.8194860867e+01,   1.1008938315e+01,   3.3179720184e-02,   1.0000000000e+00,   1.6174326115e+01,   9.4450000000e-01
   5.8133117110e+01,   8.4023032824e+00,   2.8986726760e-02,   1.0000000000e+00,   1.6422509655e+01,   9.3610000000e-01
   5.7953423235e+01,   9.1822822604e+00,   3.0302280872e-02,   1.0000000000e+00,   1.5837819029e+01,   9.4470000000e-01
   5.7983719920e+01,   7.5692822062e+00,   2.7512328521e-02,   1.0000000000e+00,   1.6041663113e+01,   9.4390000000e-01
   5.8149077704e+01,   1.0236982001e+01,   3.1995284030e-02,   1.0000000000e+00,   1.6116623500e+01,   9.4510000000e-01
   5.7875292875e+01,   1.0114411126e+01,   3.1803161990e-02,   1.0000000000e+00,   1.6257494426e+01,   9.4320000000e-01
   5.8102505170e+01,   8.6791786377e+00,   2.9460445750e-02,   1.0000000000e+00,   1.6196253558e+01,   9.4550000000e-01
   5.8155490881e+01,   9.6452982729e+00,   3.1056880514e-02,   1.0000000000e+00,   1.6156073813e+01,   9.4090000000e-01
   5.7884560962e+01,   1.1726993925e+01,   3.4244698750e-02,   1.0000000000e+00,   1.5804628386e+01,   9.4070000000e-01
   5.8465300812e+01,   1.3002600990e+01,   3.6059119498e-02,   1.0000000000e+00,   1.6197269710e+01,   9.3960000000e-01
   5.7853665170e+01,   8.8241480932e+00,   2.9705467667e-02,   1.0000000000e+00,   1.6188303592e+01,   9.4520000000e-01
   5.8079648804e+01,   9.9602249796e+00,   3.1559824112e-02,   1.0000000000e+00,   1.6077621133e+01,   9.4660000000e-01
   5.7937272471e+01,   8.7928653286e+00,   2.9652766024e-02,   1.0000000000e+00,   1.6071343451e+01,   9.4600000000e-01
   5.7799672913e+01,   1.0126372855e+01,   3.1821962314e-02,   1.0000000000e+00,   1.5853781973e+01,   9.4180000000e-01
   5.8103265376e+01,   8.0725841888e+00,   2.8412293446e-02,   1.0000000000e+00,   1.6011713586e+01,   9.4480000000e-01
   5.8087199109e+01,   9.5126370311e+00,   3.0842563173e-02,   1.0000000000e+00,   1.6101324682e+01,   9.4490000000e-01
   5.7936305590e+01,   1.0113206629e+01,   3.1801268259e-02,   1.0000000000e+00,   1.6278035401e+01,   9.4450000000e-01
   5.8188232976e+01,   1.1402336253e+01,   3.3767345547e-02,   1.0000000000e+00,   1.6199484760e+01,   9.4580000000e-01
   5.8340752889e+01,   1.1176144313e+01,   3.3430740812e-02,   1.0000000000e+00,   1.6065201219e+01,   9.4010000000e-01
   5.8227071912e+01,   1.2364671624e+01,   3.5163435020e-02,   1.0000000000e+00,   1.5696092392e+01,   9.3650000000e-01
   5.8224056804e+01,   1.0252119073e+01,   3.2018930453e-02,   1.0000000000e+00,   1.6610888900e+01,   9.4280000000e-01
   5.8174313222e+01,   9.3737706000e+00,   3.0616614117e-02,   1.0000000000e+00,   1.6131284988e+01,   9.4160000000e-01
   5.8174313378e+01,   1.2383672091e+01,   3.5190442014e-02,   1.0000000000e+00,   1.6088021283e+01,   9.4360000000e-01
   5.8240163936e+01,   9.9018218621e+00,   3.1467160441e-02,   1.0000000000e+00,   1.6353024512e+01,   9.4480000000e-01
   5.7911981903e+01,   8.7266260071e+00,   2.9540863236e-02,   1.0000000000e+00,   1.6026905622e+01,   9.4230000000e-01
   5.8276088513e+01,   8.8252920521e+00,   2.9707393107e-02,   1.0000000000e+00,   1.5967947033e+01,   9.3840000000e-01
   5.7921524735e+01,   7.7906652503e+00,   2.7911763202e-02,   1.0000000000e+00,   1.6116055390e+01,   9.4420000000e-01
   5.8138686964e+01,   1.7493834233e+01,   4.1825631176e-02,   1.0000000000e+00,   1.6248231225e+01,   9.4340000000e-01
   5.7830598420e+01,   9.4435739280e+00,   3.0730398514e-02,   1.0000000000e+00,   1.6353726741e+01,   9.4680000000e-01
   5.7953975259e+01,   8.7129917795e+00,   2.9517777321e-02,   1.0000000000e+00,   1.6102422195e+01,   9.4020000000e-01
   5.8097901739e+01,   8.5912612802e+00,   2.9310853417e-02,   1.0000000000e+00,   1.5950598817e+01,   9.4340000000e-01
   5.7915179784e+01,   9.8319040263e+00,   3.1355867116e-02,   1.0000000000e+00,   1.6042148029e+01,   9.4200000000e-01
   5.8102547289e+01,   9.5227672054e+00,   3.0858981197e-02,   1.0000000000e+00,   1.6191025047e+01,   9.4040000000e-01
   5.8027156807e+01,   9.1980104822e+00,   3.0328221976e-02,   1.0000000000e+00,   1.6066251424e+01,   9.4500000000e-01
   5.7813220821e+01,   9.0364777869e+00,   3.0060734833e-02,   1.0000000000e+00,   1.6163225620e+01,   9.4680000000e-01
   5.8069764228e+01,   9.8511366979e+00,   3.1386520511e-02,   1.0000000000e+00,   1.6317821209e+01,   9.4480000000e-01
   5.7909582646e+01,   8.4989805877e+00,   2.9153011144e-02,   1.0000000000e+00,   1.5937944727e+01,   9.4280000000e-01
   5.8063778754e+01,   1.0583734476e+01,   3.2532652022e-02,   1.0000000000e+00,   1.5725730659e+01,   9.4600000000e-01
   5.7905778053e+01,   1.1052404454e+01,   3.3245156721e-02,   1.0000000000e+00,   1.6107975571e+01,   9.4530000000e-01
   5.8304328783e+01,   1.0017300501e+01,   3.1650119275e-02,   1.0000000000e+00,   1.6341096003e+01,   9.4450000000e-01
   5.8141203948e+01,   9.4417415759e+00,   3.0727417034e-02,   1.0000000000e+00,   1.6145720196e+01,   9.4490000000e-01
   5.8025987989e+01,   9.2896744753e+00,   3.0478967298e-02,   1.0000000000e+00,   1.7449747797e+01,   9.4450000000e-01
   5.8143171829e+01,   1.3816521995e+01,   3.7170582448e-02,   1.0000000000e+00,   1.5949630360e+01,   9.4880000000e-01
   5.8235078159e+01,   1.4388775536e+01,   3.7932539509e-02,   1.0000000000e+00,   1.6132650715e+01,   9.4530000000e-01
   5.8031327435e+01,   8.4813470663e+00,   2.9122752388e-02,   1.0000000000e+00,   1.6049161419e+01,   9.4390000000e-01
   5.8072285206e+01,   9.6785470894e+00,   3.1110363369e-02,   1.0000000000e+00,   1.6141705490e+01,   9.4170000000e-01
   5.8042336448e+01,   9.7041547590e+00,   3.1151492354e-02,   1.0000000000e+00,   1.6238671572e+01,   9.4240000000e-01
   5.8205942736e+01,   1.1537684841e+01,   3.3967167737e-02,   1.0000000000e+00,   1.5769190750e+01,   9.4200000000e-01
   5.8353728113e+01,   1.0815986621e+01,   3.2887667325e-02,   1.0000000000e+00,   1.6001567415e+01,   9.4770000000e-01
   5.7861674399e+01,   8.8422155788e+00,   2.9735863160e-02,   1.0000000000e+00,   1.6130605310e+01,   9.4270000000e-01
   5.7789661204e+01,   9.6331763839e+00,   3.1037358754e-02,   1.0000000000e+00,   1.6205410190e+01,   9.4410000000e-01
   5.8387554652e+01,   1.1978560915e+01,   3.4610057663e-02,   1.0000000000e+00,   1.5642985079e+01,   9.4450000000e-01
   5.7995187144e+01,   9.0170392608e+00,   3.0028385339e-02,   1.0000000000e+00,   1.5999161458e+01,   9.4270000000e-01
   5.7584384916e+01,   8.8056321359e+00,   2.9674285393e-02,   1.0000000000e+00,   1.6304673939e+01,   9.4190000000e-01
   5.8117386033e+01,   9.7136550275e+00,   3.1166737121e-02,   1.0000000000e+00,   1.6447308377e+01,   9.4410000000e-01
   5.8128853317e+01,   9.0334634439e+00,   3.0055720660e-02,   1.0000000000e+00,   1.6142516069e+01,   9.4470000000e-01
   5.8001194353e+01,   8.7295863638e+00,   2.9545873424e-02,   1.0000000000e+00,   1.5715713787e+01,   9.3950000000e-01
   5.7960581804e+01,   8.9007591497e+00,   2.9834140091e-02,   1.0000000000e+00,   1.6322736310e+01,   9.4190000000e-01
   5.7897972778e+01,   7.4762267714e+00,   2.7342689647e-02,   1.0000000000e+00,   1.6261250630e+01,   9.4980000000e-01
   5.8032842093e+01,   1.0250119034e+01,   3.2015807086e-02,   1.0000000000e+00,   1.5903743658e+01,   9.4500000000e-01
   5.7950955050e+01,   8.5622685710e+00,   2.9261354328e-02,   1.0000000000e+00,   1.6425097046e+01,   9.4430000000e-01
   5.8252547444e+01,   1.0532101064e+01,   3.2453198708e-02,   1.0000000000e+00,   1.7506025787e+01,   9.4670000000e-01
   5.8493247700e+01,   1.3134019655e+01,   3.6240888034e-02,   1.0000000000e+00,   1.6044950964e+01,   9.4480000000e-01
   5.8145247201e+01,   9.5795651071e+00,   3.0950872536e-02,   1.0000000000e+00,   1.6106494137e+01,   9.3880000000e-01
   5.8167625312e+01,   1.1413767577e+01,   3.3784267902e-02,   1.0000000000e+00,   1.5939284079e+01,   9.4630000000e-01
   5.7924641290e+01,   8.2224657289e+00,   2.8674842160e-02,   1.0000000000e+00,   1.5962602837e+01,   9.4410000000e-01
   5.8017392867e+01,   8.6347767852e+00,   2.9384990701e-02,   1.0000000000e+00,   1.6025531913e+01,   9.4050000000e-01
   5.8004583193e+01,   1.0695986053e+01,   3.2704718395e-02,   1.0000000000e+00,   1.6093231533e+01,   9.4640000000e-01
   5.7995822623e+01,   9.7124367869e+00,   3.1164782667e-02,   1.0000000000e+00,   1.6206199823e+01,   9.4140000000e-01
   5.7983932822e+01,   9.9943152130e+00,   3.1613786886e-02,   1.0000000000e+00,   1.6087962729e+01,   9.4300000000e-01
   5.8118166293e+01,   1.0796473174e+01,   3.2857987118e-02,   1.0000000000e+00,   1.5934788122e+01,   9.4130000000e-01
   5.8001858379e+01,   7.7559478163e+00,   2.7849502359e-02,   1.0000000000e+00,   1.5733518258e+01,   9.4460000000e-01
   5.8109950003e+01,   9.7738517013e+00,   3.1263159951e-02,   1.0000000000e+00,   1.6233668758e+01,   9.4510000000e-01
   5.7960625911e+01,   1.0044745371e+01,   3.1693446280e-02,   1.0000000000e+00,   1.6138501436e+01,   9.4290000000e-01
   5.7927938926e+01,   8.0634241673e+00,   2.8396169050e-02,   1.0000000000e+00,   1.6069281056e+01,   9.4000000000e-01
   5.7568300856e+01,   9.7631587972e+00,   3.1246053826e-02,   1.0000000000e+00,   1.5713845668e+01,   9.4610000000e-01
   5.7991341358e+01,   8.9833171079e+00,   2.9972182283e-02,   1.0000000000e+00,   1.6176489138e+01,   9.4500000000e-01
   5.8153188395e+01,   1.0331607215e+01,   3.2142817573e-02,   1.0000000000e+00,   1.6107748293e+01,   9.4340000000e-01
   5.7944013408e+01,   8.2869718516e+00,   2.8787101020e-02,   1.0000000000e+00,   1.6122568494e+01,   9.4510000000e-01
   5.8080366169e+01,   1.2175141412e+01,   3.4892895282e-02,   1.0000000000e+00,   1.6209607829e+01,   9.4520000000e-01
   5.7837970603e+01,   1.0422808801e+01,   3.2284375170e-02,   1.0000000000e+00,   1.5929325871e+01,   9.4960000000e-01
   5.8178265097e+01,   8.7816223496e+00,   2.9633802236e-02,   1.0000000000e+00,   1.6061557993e+01,   9.4390000000e-01
   5.8336831328e+01,   1.0809571289e+01,   3.2877912478e-02,   1.0000000000e+00,   1.6349998785e+01,   9.4370000000e-01
   5.7693660470e+01,   8.4068580761e+00,   2.8994582384e-02,   1.0000000000e+00,   1.6191406148e+01,   9.4390000000e-01
   5.8141313620e+01,   1.1977482420e+01,   3.4608499562e-02,   1.0000000000e+00,   1.5669251625e+01,   9.4260000000e-01
   5.8336463836e+01,   1.0691759073e+01,   3.2698255417e-02,   1.0000000000e+00,   1.5996286115e+01,   9.4640000000e-01
   5.8251216727e+01,   8.4479611683e+00,   2.9065376599e-02,   1.0000000000e+00,   1.6055648965e+01,   9.4220000000e-01
   5.8159940627e+01,   1.0211867176e+01,   3.1956012230e-02,   1.0000000000e+00,   1.6312153919e+01,   9.4410000000e-01
   5.8059767056e+01,   8.9172580271e+00,   2.9861778291e-02,   1.0000000000e+00,   1.6053206996e+01,   9.3840000000e-01
   5.7976125065e+01,   8.8162454856e+00,   2.9692163083e-02,   1.0000000000e+00,   1.5651728007e+01,   9.4150000000e-01
   5.7938530106e+01,   1.0194994435e+01,   3.1929601367e-02,   1.0000000000e+00,   1.6180855450e+01,   9.4190000000e-01
   5.8233654962e+01,   1.2074507026e+01,   3.4748391366e-02,   1.0000000000e+00,   1.6233654662e+01,   9.4490000000e-01
   5.8463758729e+01,   1.2865533718e+01,   3.5868556868e-02,   1.0000000000e+00,   1.6204262792e+01,   9.4500000000e-01
   5.7893552076e+01,   8.3256935220e+00,   2.8854277884e-02,   1.0000000000e+00,   1.5755917272e+01,   9.4310000000e-01
   5.8010608754e+01,   1.1033317492e+01,   3.3216437937e-02,   1.0000000000e+00,   1.6147782393e+01,   9.4560000000e-01
   5.8191928140e+01,   1.2182617299e+01,   3.4903606260e-02,   1.0000000000e+00,   1.6364455746e+01,   9.4300000000e-01
   5.7858776360e+01,   8.4553697947e+00,   2.9078118568e-02,   1.0000000000e+00,   1.6098963695e+01,   9.4230000000e-01
   5.8117323026e+01,   9.3996768341e+00,   3.0658892403e-02,   1.0000000000e+00,   1.5824865637e+01,   9.4240000000e-01
   5.8008646072e+01,   9.5505746615e+00,   3.0904004047e-02,   1.0000000000e+00,   1.6233935674e+01,   9.4050000000e-01
   5.8022442911e+01,   8.9203665446e+00,   2.9866982681e-02,   1.0000000000e+00,   1.6122828208e+01,   9.4300000000e-01
   5.8108731994e+01,   1.1712895334e+01,   3.4224107488e-02,   1.0000000000e+00,   1.6046199238e+01,   9.3810000000e-01
   5.8118546402e+01,   8.6021380651e+00,   2.9329401741e-02,   1.0000000000e+00,   1.5747264753e+01,   9.4690000000e-01
   5.8107078747e+01,   9.2958496897e+00,   3.0489095903e-02,   1.0000000000e+00,   1.5431595978e+01,   9.4010000000e-01
   5.8247084108e+01,   9.7727629217e+00,   3.1261418589e-02,   1.0000000000e+00,   1.5619107608e+01,   9.3840000000e-01
   5.7777252831e+01,   9.1892078829e+00,   3.0313706278e-02,   1.0000000000e+00,   1.6062631662e+01,   9.4550000000e-01
   5.7924195331e+01,   1.0662013534e+01,   3.2652738835e-02,   1.0000000000e+00,   1.6267648504e+01,   9.4480000000e-01
   5.8399991458e+01,   1.0783375924e+01,   3.2838050983e-02,   1.0000000000e+00,   1.6286201746e+01,   9.4080000000e-01
   5.8009410970e+01,   1.0412085261e+01,   3.2267762954e-02,   1.0000000000e+00,   1.6148023223e+01,   9.4570000000e-01
   5.7977441664e+01,   8.7254728264e+00,   2.9538911331e-02,   1.0000000000e+00,   1.6166272910e+01,   9.4410000000e-01
   5.7914534670e+01,   1.0103603697e+01,   3.1786166326e-02,   1.0000000000e+00,   1.6322789788e+01,   9.4500000000e-01
   5.8102914506e+01,   9.4020978108e+00,   3.0662840395e-02,   1.0000000000e+00,   1.6506048768e+01,   9.4090000000e-01
   5.8085755807e+01,   1.0547697294e+01,   3.2477218622e-02,   1.0000000000e+00,   1.6041506056e+01,   9.4260000000e-01
   5.8100194723e+01,   9.2428634195e+00,   3.0402077922e-02,   1.0000000000e+00,   1.5752119912e+01,   9.4320000000e-01
   5.8195342089e+01,   9.8767061412e+00,   3.1427227274e-02,   1.0000000000e+00,   1.6179601570e+01,   9.4430000000e-01
   5.7845756957e+01,   8.3530301632e+00,   2.8901609234e-02,   1.0000000000e+00,   1.6243989867e+01,   9.4830000000e-01
   5.8337071930e+01,   1.0748101101e+01,   3.2784296700e-02,   1.0000000000e+00,   1.6104509405e+01,   9.4090000000e-01
   5.7831971949e+01,   9.7065261407e+00,   3.1155298331e-02,   1.0000000000e+00,   1.6090336722e+01,   9.4070000000e-01
   5.8226962500e+01,   1.0110389803e+01,   3.1796839156e-02,   1.0000000000e+00,   1.5807615257e+01,   9.3710000000e-01
   5.8134462081e+01,   9.6920097965e+00,   3.1131992864e-02,   1.0000000000e+00,   1.6075305182e+01,   9.4680000000e-01
   5.7783648088e+01,   8.5944413533e+00,   2.9316277651e-02,   1.0000000000e+00,   1.6152564859e+01,   9.4230000000e-01
   5.8289323975e+01,   9.4249696916e+00,   3.0700113504e-02,   1.0000000000e+00,   1.6160083470e+01,   9.4310000000e-01
   5.8013024300e+01,   1.0438083923e+01,   3.2308023651e-02,   1.0000000000e+00,   1.5810074112e+01,   9.4670000000e-01
   5.8000530242e+01,   9.7530980184e+00,   3.1229950398e-02,   1.0000000000e+00,   1.5324180353e+01,   9.3980000000e-01
   5.8036479507e+01,   9.4936744544e+00,   3.0811806916e-02,   1.0000000000e+00,   1.5564881756e+01,   9.3800000000e-01
   5.7736057330e+01,   8.7038666967e+00,   2.9502316344e-02,   1.0000000000e+00,   1.6041766897e+01,   9.3670000000e-01
   5.7792981166e+01,   9.0987869234e+00,   3.0164195536e-02,   1.0000000000e+00,   1.6181497202e+01,   9.4040000000e-01
   5.8075774806e+01,   9.7403150307e+00,   3.1209477776e-02,   1.0000000000e+00,   1.6356051322e+01,   9.3920000000e-01
   5.7980592090e+01,   1.1294535174e+01,   3.3607343206e-02,   1.0000000000e+00,   1.6144531054e+01,   9.4430000000e-01
   5.8267387368e+01,   9.8922743603e+00,   3.1451986202e-02,   1.0000000000e+00,   1.6231983418e+01,   9.4640000000e-01
   5.7961535940e+01,   9.1371788238e+00,   3.0227766745e-02,   1.0000000000e+00,   1.6048052446e+01,   9.4220000000e-01
   5.8068161800e+01,   1.0509161710e+01,   3.2417837235e-02,   1.0000000000e+00,   1.5939554971e+01,   9.4120000000e-01
   5.7909310599e+01,   9.2344965027e+00,   3.0388314370e-02,   1.0000000000e+00,   1.5739303580e+01,   9.4710000000e-01
   5.8183513402e+01,   1.1413461835e+01,   3.3783815408e-02,   1.0000000000e+00,   1.6377465570e+01,   9.4440000000e-01
   5.7606078420e+01,   9.3985386252e+00,   3.0657036101e-02,   1.0000000000e+00,   1.6124079557e+01,   9.4270000000e-01
   5.8228928135e+01,   1.1820712781e+01,   3.4381263475e-02,   1.0000000000e+00,   1.6211787699e+01,   9.4070000000e-01
   5.8371159600e+01,   9.0269322033e+00,   3.0044853475e-02,   1.0000000000e+00,   1.5938673305e+01,   9.4180000000e-01
   5.8103633577e+01,   9.6942939982e+00,   3.1135661223e-02,   1.0000000000e+00,   1.5984709838e+01,   9.4120000000e-01
   5.8166860420e+01,   1.0527048190e+01,   3.2445412912e-02,   1.0000000000e+00,   1.6198620782e+01,   9.4290000000e-01
   5.8097926656e+01,   1.2583032362e+01,   3.5472570194e-02,   1.0000000000e+00,   1.6174445906e+01,   9.4330000000e-01
   5.8062412122e+01,   1.0472883218e+01,   3.2361834340e-02,   1.0000000000e+00,   1.5866982972e+01,   9.4380000000e-01
   5.8122134818e+01,   1.1627843776e+01,   3.4099624303e-02,   1.0000000000e+00,   1.5936398876e+01,   9.4110000000e-01
   5.8130312152e+01,   8.9838383662e+00,   2.9973051840e-02,   1.0000000000e+00,   1.6106470978e+01,   9.4150000000e-01
   5.8235715990e+01,   9.4537227174e+00,   3.0746906702e-02,   1.0000000000e+00,   1.6171201455e+01,   9.4620000000e-01
   5.7921407546e+01,   1.0689039541e+01,   3.2694096624e-02,   1.0000000000e+00,   1.6301654021e+01,   9.4550000000e-01
   5.8006499551e+01,   1.0720946230e+01,   3.2742856061e-02,   1.0000000000e+00,   1.6126456782e+01,   9.4710000000e-01
   5.8152397420e+01,   9.9328860093e+00,   3.1516481417e-02,   1.0000000000e+00,   1.5648770610e+01,   9.4590000000e-01
   5.8006107773e+01,   1.0314017883e+01,   3.2115444701e-02,   1.0000000000e+00,   1.6201470768e+01,   9.4310000000e-01
   5.8286702544e+01,   1.0694886946e+01,   3.2703038003e-02,   1.0000000000e+00,   1.6186632052e+01,   9.3970000000e-01
   5.8122422263e+01,   9.9766231287e+00,   3.1585792896e-02,   1.0000000000e+00,   1.6051527934e+01,   9.4230000000e-01
   5.7887287501e+01,   9.5702013654e+00,   3.0935742056e-02,   1.0000000000e+00,   1.5758847735e+01,   9.4340000000e-01
   5.7771789644e+01,   9.6921282934e+00,   3.1132183177e-02,   1.0000000000e+00,   1.6170217365e+01,   9.4450000000e-01
   5.8144279113e+01,   8.7700394462e+00,   2.9614252390e-02,   1.0000000000e+00,   1.6294182891e+01,   9.4270000000e-01
   5.8021202635e+01,   1.0991959328e+01,   3.3154123918e-02,   1.0000000000e+00,   1.5900295574e+01,   9.4020000000e-01
   5.8052035647e+01,   9.2986221044e+00,   3.0493642131e-02,   1.0000000000e+00,   1.6075702505e+01,   9.4320000000e-01
   5.8543835875e+01,   1.2298305347e+01,   3.5068939743e-02,   1.0000000000e+00,   1.6274034983e+01,   9.4270000000e-01
   5.8213821683e+01,   1.0223369527e+01,   3.1974004327e-02,   1.0000000000e+00,   1.6066335732e+01,   9.4650000000e-01
   5.8080680692e+01,   9.8929229659e+00,   3.1453017289e-02,   1.0000000000e+00,   1.6089292666e+01,   9.4480000000e-01
   5.8300865372e+01,   1.1052445573e+01,   3.3245218563e-02,   1.0000000000e+00,   1.6161272683e+01,   9.4380000000e-01
   5.8150884542e+01,   1.1558687244e+01,   3.3998069422e-02,   1.0000000000e+00,   1.6125395698e+01,   9.4210000000e-01
   5.8164115029e+01,   1.2732287805e+01,   3.5682331490e-02,   1.0000000000e+00,   1.5278059970e+01,   9.4750000000e-01
   5.8134914107e+01,   1.1430633825e+01,   3.3809220377e-02,   1.0000000000e+00,   1.5496256554e+01,   9.4310000000e-01
   5.8127276122e+01,   1.0218893396e+01,   3.1967003920e-02,   1.0000000000e+00,   1.5805467079e+01,   9.4170000000e-01
   5.8505357247e+01,   1.3273457260e+01,   3.6432756223e-02,   1.0000000000e+00,   1.6229621416e+01,   9.3940000000e-01
   5.8011949160e+01,   8.9122380345e+00,   2.9853371727e-02,   1.0000000000e+00,   1.6090095517e+01,   9.4390000000e-01
   5.8145606295e+01,   9.9479694608e+00,   3.1540401806e-02,   1.0000000000e+00,   1.6171497524e+01,   9.4540000000e-01
   5.7883977652e+01,   9.1437906213e+00,   3.0238701396e-02,   1.0000000000e+00,   1.6289084500e+01,   9.4360000000e-01
   5.7983115286e+01,   9.6452302213e+00,   3.1056770955e-02,   1.0000000000e+00,   1.6553084331e+01,   9.4190000000e-01
   5.8129078861e+01,   9.7331309662e+00,   3.1197966226e-02,   1.0000000000e+00,   1.6138906640e+01,   9.4570000000e-01
   5.8020312244e+01,   1.3938878567e+01,   3.7334807575e-02,   1.0000000000e+00,   1.6000163503e+01,   9.4110000000e-01
   5.8201866543e+01,   8.8411848559e+00,   2.9734129979e-02,   1.0000000000e+00,   1.5889522458e+01,   9.4280000000e-01
   5.8069871805e+01,   9.2413725375e+00,   3.0399625882e-02,   1.0000000000e+00,   1.6263734977e+01,   9.4290000000e-01
   5.7961471073e+01,   1.1074439887e+01,   3.3278281036e-02,   1.0000000000e+00,   1.6043963196e+01,   9.4430000000e-01
   5.8007673387e+01,   1.0135653633e+01,   3.1836541321e-02,   1.0000000000e+00,   1.6174148470e+01,   9.4420000000e-01
   5.8263876185e+01,   9.6377540354e+00,   3.1044732299e-02,   1.0000000000e+00,   1.6147110135e+01,   9.4580000000e-01
   5.7828622084e+01,   8.2054867102e+00,   2.8645220736e-02,   1.0000000000e+00,   1.5321176885e+01,   9.4450000000e-01
   5.8048850331e+01,   9.7526782225e+00,   3.1229278286e-02,   1.0000000000e+00,   1.5572221531e+01,   9.4590000000e-01
   5.8068567317e+01,   1.0483895109e+01,   3.2378843569e-02,   1.0000000000e+00,   1.5956994539e+01,   9.4190000000e-01
   5.8069890304e+01,   1.1804108452e+01,   3.4357107638e-02,   1.0000000000e+00,   1.6194967206e+01,   9.4250000000e-01
   5.8172610327e+01,   1.1168130111e+01,   3.3418752388e-02,   1.0000000000e+00,   1.6114686157e+01,   9.4240000000e-01
   5.7909611943e+01,   8.6123051558e+00,   2.9346729214e-02,   1.0000000000e+00,   1.6091961587e+01,   9.4630000000e-01
   5.8181508435e+01,   1.3179620980e+01,   3.6303747713e-02,   1.0000000000e+00,   1.6192217035e+01,   9.4980000000e-01
   5.7896478064e+01,   9.0965156710e+00,   3.0160430486e-02,   1.0000000000e+00,   1.6214862157e+01,   9.4600000000e-01
   5.8164051870e+01,   1.0128306747e+01,   3.1825000780e-02,   1.0000000000e+00,   1.5901015362e+01,   9.4380000000e-01
   5.8036551294e+01,   8.4455260474e+00,   2.9061187256e-02,   1.0000000000e+00,   1.5973150384e+01,   9.4440000000e-01
   5.8183386021e+01,   9.5362810949e+00,   3.0880869636e-02,   1.0000000000e+00,   1.6238716600e+01,   9.4220000000e-01
   5.8098558438e+01,   1.0225331570e+01,   3.1977072364e-02,   1.0000000000e+00,   1.6101730721e+01,   9.5130000000e-01
   5.8121605286e+01,   8.1426955382e+00,   2.8535408773e-02,   1.0000000000e+00,   1.6162913826e+01,   9.4470000000e-01
   5.7968582722e+01,   9.5717591718e+00,   3.0938259763e-02,   1.0000000000e+00,   1.5870765773e+01,   9.4380000000e-01
   5.8157400315e+01,   8.7253801832e+00,   2.9538754515e-02,   1.0000000000e+00,   1.6085785662e+01,   9.4660000000e-01
   5.8028334276e+01,   9.3422567335e+00,   3.0565105486e-02,   1.0000000000e+00,   1.6214325998e+01,   9.4460000000e-01
   5.7844159014e+01,   9.6215360856e+00,   3.1018601009e-02,   1.0000000000e+00,   1.6106185304e+01,   9.5080000000e-01
   5.8092722697e+01,   1.0119332720e+01,   3.1810898636e-02,   1.0000000000e+00,   1.6188304734e+01,   9.4310000000e-01
   5.8211928976e+01,   9.5419149392e+00,   3.0889990190e-02,   1.0000000000e+00,   1.6213893254e+01,   9.4160000000e-01
   5.8193153471e+01,   1.2813800256e+01,   3.5796368889e-02,   1.0000000000e+00,   1.5635469054e+01,   9.4380000000e-01
   5.7914120277e+01,   9.1307148991e+00,   3.0217072822e-02,   1.0000000000e+00,   1.6125896775e+01,   9.4600000000e-01
   5.8051951707e+01,   1.1179115179e+01,   3.3435183832e-02,   1.0000000000e+00,   1.6222788246e+01,   9.4510000000e-01
   5.8389338552e+01,   1.0185952891e+01,   3.1915439667e-02,   1.0000000000e+00,   1.5782405674e+01,   9.4080000000e-01
   5.8016007560e+01,   1.0741546368e+01,   3.2774298418e-02,   1.0000000000e+00,   1.5923904080e+01,   9.4150000000e-01
   5.8096300018e+01,   8.9449503368e+00,   2.9908109831e-02,   1.0000000000e+00,   1.6136209176e+01,   9.4720000000e-01
   5.8163144342e+01,   1.1153730758e+01,   3.3397201616e-02,   1.0000000000e+00,   1.6178724902e+01,   9.3780000000e-01
   5.8269134445e+01,   1.2746510682e+01,   3.5702255786e-02,   1.0000000000e+00,   1.6105562456e+01,   9.4120000000e-01
   5.8161723759e+01,   8.9983815293e+00,   2.9997302428e-02,   1.0000000000e+00,   1.5661887145e+01,   9.4620000000e-01
   5.8097945583e+01,   9.3594549725e+00,   3.0593226330e-02,   1.0000000000e+00,   1.6113661413e+01,   9.4130000000e-01
   5.8018839577e+01,   9.1248733957e+00,   3.0207405376e-02,   1.0000000000e+00,   1.6192614352e+01,   9.4610000000e-01
   5.7809295686e+01,   8.5386004854e+00,   2.9220883774e-02,   1.0000000000e+00,   1.6159835052e+01,   9.4290000000e-01
   5.8383526241e+01,   1.2226817055e+01,   3.4966865823e-02,   1.0000000000e+00,   1.6090123962e+01,   9.4530000000e-01
   5.7930428387e+01,   8.7857994132e+00,   2.9640849200e-02,   1.0000000000e+00,   1.5533576605e+01,   9.4120000000e-01
   5.7984520429e+01,   8.3688645284e+00,   2.8928989834e-02,   1.0000000000e+00,   1.5445140735e+01,   9.3850000000e-01
   5.8210390194e+01,   1.1249702537e+01,   3.3540576228e-02,   1.0000000000e+00,   1.5661109094e+01,   9.4490000000e-01
