# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   6.9346664266e+01,   7.2187009434e+01,   8.4962938646e-02,   1.0000000000e+00,   1.4372055665e+01,   9.7120000000e-01
   6.8658874784e+01,   8.5779673386e+01,   9.2617316624e-02,   1.0000000000e+00,   1.4214486413e+01,   9.7180000000e-01
   6.7461310816e+01,   6.3853325979e+01,   7.9908276154e-02,   1.0000000000e+00,   1.4300090455e+01,   9.6680000000e-01
   7.1370606788e+01,   9.3143068766e+01,   9.6510656803e-02,   1.0000000000e+00,   1.4234290186e+01,   9.7090000000e-01
   6.8845163454e+01,   9.1657410669e+01,   9.5737876866e-02,   1.0000000000e+00,   1.4181271754e+01,   9.6560000000e-01
   6.8533052082e+01,   7.7516190533e+01,   8.8043279433e-02,   1.0000000000e+00,   1.4181952142e+01,   9.6680000000e-01
   6.8772123080e+01,   7.5143779948e+01,   8.6685512024e-02,   1.0000000000e+00,   1.4649562314e+01,   9.7280000000e-01
   7.0346544625e+01,   1.0567222406e+02,   1.0279699609e-01,   1.0000000000e+00,   1.4971464537e+01,   9.6880000000e-01
   7.1216973518e+01,   8.5416782023e+01,   9.2421199961e-02,   1.0000000000e+00,   1.4188030269e+01,   9.7060000000e-01
   6.9738270425e+01,   7.9647586157e+01,   8.9245496333e-02,   1.0000000000e+00,   1.4321395202e+01,   9.7310000000e-01
   6.8361613271e+01,   7.0529599537e+01,   8.3981902537e-02,   1.0000000000e+00,   1.4319573485e+01,   9.6880000000e-01
   6.9060275008e+01,   7.5859965412e+01,   8.7097626496e-02,   1.0000000000e+00,   1.4891021888e+01,   9.6750000000e-01
   6.9325777574e+01,   9.4528219653e+01,   9.7225624016e-02,   1.0000000000e+00,   1.4233209466e+01,   9.6700000000e-01
   6.8464243010e+01,   7.4074437135e+01,   8.6066507501e-02,   1.0000000000e+00,   1.4461119658e+01,   9.6610000000e-01
   6.9006678421e+01,   8.9908523758e+01,   9.4820105335e-02,   1.0000000000e+00,   1.4340709903e+01,   9.6800000000e-01
   6.9923967724e+01,   8.9858623381e+01,   9.4793788500e-02,   1.0000000000e+00,   1.4349934336e+01,   9.7070000000e-01
   6.8319532228e+01,   6.2275359389e+01,   7.8914738414e-02,   1.0000000000e+00,   1.4240905496e+01,   9.7230000000e-01
   6.9128142843e+01,   7.7148269878e+01,   8.7834087847e-02,   1.0000000000e+00,   1.4172725062e+01,   9.6270000000e-01
   6.8476686169e+01,   6.0072554400e+01,   7.7506486438e-02,   1.0000000000e+00,   1.4201875706e+01,   9.7230000000e-01
   7.0765805517e+01,   9.7941388484e+01,   9.8965341653e-02,   1.0000000000e+00,   1.4345980298e+01,   9.7190000000e-01
   6.9489430229e+01,   8.2763407763e+01,   9.0974396268e-02,   1.0000000000e+00,   1.4533801358e+01,   9.6570000000e-01
   6.8022139748e+01,   5.8748076102e+01,   7.6647293561e-02,   1.0000000000e+00,   1.4320907408e+01,   9.6550000000e-01
   7.0009738587e+01,   9.3417206538e+01,   9.6652577067e-02,   1.0000000000e+00,   1.4200856564e+01,   9.6740000000e-01
   6.8848800748e+01,   9.8734114177e+01,   9.9365041225e-02,   1.0000000000e+00,   1.4471788672e+01,   9.6820000000e-01
   6.9484229735e+01,   6.9694510494e+01,   8.3483238134e-02,   1.0000000000e+00,   1.4263731063e+01,   9.6840000000e-01
   6.9261727457e+01,   7.2232354092e+01,   8.4989619420e-02,   1.0000000000e+00,   1.4184967695e+01,   9.7490000000e-01
   6.9085387083e+01,   7.2554757024e+01,   8.5179080193e-02,   1.0000000000e+00,   1.4211226863e+01,   9.6780000000e-01
   6.9204798712e+01,   8.1780772134e+01,   9.0432722028e-02,   1.0000000000e+00,   1.4341026757e+01,   9.7010000000e-01
   6.9992064933e+01,   8.6187154864e+01,   9.2837037256e-02,   1.0000000000e+00,   1.4235174540e+01,   9.6660000000e-01
   6.8783177616e+01,   6.9680618221e+01,   8.3474917323e-02,   1.0000000000e+00,   1.4307228562e+01,   9.6970000000e-01
   6.9441960545e+01,   7.7966210278e+01,   8.8298476928e-02,   1.0000000000e+00,   1.8549975246e+01,   9.6650000000e-01
   6.9858196882e+01,   1.0110697584e+02,   1.0055196460e-01,   1.0000000000e+00,   1.5403403255e+01,   9.6470000000e-01
   6.8034537778e+01,   7.2706322830e+01,   8.5268002692e-02,   1.0000000000e+00,   1.4866747327e+01,   9.7670000000e-01
   6.9372038195e+01,   7.8308578734e+01,   8.8492134528e-02,   1.0000000000e+00,   1.4492466880e+01,   9.7100000000e-01
   6.9062040758e+01,   9.2746305473e+01,   9.6304883299e-02,   1.0000000000e+00,   1.4722584075e+01,   9.6750000000e-01
   7.0711893426e+01,   1.0456356136e+02,   1.0225632565e-01,   1.0000000000e+00,   1.4580337868e+01,   9.6520000000e-01
   6.9026678946e+01,   7.3262028207e+01,   8.5593240508e-02,   1.0000000000e+00,   1.4526646775e+01,   9.6640000000e-01
   6.9940411748e+01,   8.8009530480e+01,   9.3813394822e-02,   1.0000000000e+00,   1.4426631434e+01,   9.7090000000e-01
   6.9171291336e+01,   8.7197243816e+01,   9.3379464453e-02,   1.0000000000e+00,   1.4529147310e+01,   9.7040000000e-01
   7.0164550018e+01,   7.2876726954e+01,   8.5367866878e-02,   1.0000000000e+00,   1.4618969800e+01,   9.7140000000e-01
   6.9778733530e+01,   7.4870819635e+01,   8.6527925917e-02,   1.0000000000e+00,   1.4406599504e+01,   9.6710000000e-01
   6.7806389390e+01,   7.3282162766e+01,   8.5605001470e-02,   1.0000000000e+00,   1.4428266283e+01,   9.7050000000e-01
   6.9037430943e+01,   8.2685022614e+01,   9.0931305178e-02,   1.0000000000e+00,   1.4721440073e+01,   9.6650000000e-01
   6.8837964551e+01,   7.8765215111e+01,   8.8749769076e-02,   1.0000000000e+00,   1.4638611691e+01,   9.6650000000e-01
   6.9269336007e+01,   7.4710426928e+01,   8.6435193601e-02,   1.0000000000e+00,   1.4417364894e+01,   9.7230000000e-01
   6.9941225235e+01,   8.3650393332e+01,   9.1460588962e-02,   1.0000000000e+00,   1.4456373296e+01,   9.7120000000e-01
   6.9694852795e+01,   8.6246629887e+01,   9.2869063679e-02,   1.0000000000e+00,   1.4517422267e+01,   9.6360000000e-01
   6.8726574593e+01,   1.0055608767e+02,   1.0027765836e-01,   1.0000000000e+00,   1.5388679778e+01,   9.7460000000e-01
   6.8256302766e+01,   6.2267800032e+01,   7.8909948696e-02,   1.0000000000e+00,   1.4439635825e+01,   9.6680000000e-01
   7.0343230195e+01,   8.3215412956e+01,   9.1222482402e-02,   1.0000000000e+00,   1.4505049575e+01,   9.7040000000e-01
   6.9545645060e+01,   8.1607704960e+01,   9.0336982991e-02,   1.0000000000e+00,   1.6474843819e+01,   9.6540000000e-01
   6.9401064009e+01,   8.3544464438e+01,   9.1402661032e-02,   1.0000000000e+00,   1.5795907992e+01,   9.7080000000e-01
   6.9991665990e+01,   8.0015509930e+01,   8.9451388994e-02,   1.0000000000e+00,   1.5358819576e+01,   9.6630000000e-01
   6.8907940789e+01,   6.6890978380e+01,   8.1786905052e-02,   1.0000000000e+00,   1.5464884455e+01,   9.7260000000e-01
   6.9739221587e+01,   7.0117402734e+01,   8.3736134813e-02,   1.0000000000e+00,   1.6045557815e+01,   9.6890000000e-01
   7.0356876915e+01,   8.9843234706e+01,   9.4785671230e-02,   1.0000000000e+00,   1.4832293304e+01,   9.7050000000e-01
   6.9428138992e+01,   1.0231601111e+02,   1.0115137721e-01,   1.0000000000e+00,   1.4564965198e+01,   9.6880000000e-01
   6.8585823943e+01,   7.9310962564e+01,   8.9056702479e-02,   1.0000000000e+00,   1.4479065877e+01,   9.7210000000e-01
   6.7232124133e+01,   7.2178512913e+01,   8.4957938365e-02,   1.0000000000e+00,   1.4733093003e+01,   9.6930000000e-01
   6.8592601601e+01,   7.7651256299e+01,   8.8119950238e-02,   1.0000000000e+00,   1.4493746655e+01,   9.7490000000e-01
   6.9506579571e+01,   7.9300719699e+01,   8.9050951539e-02,   1.0000000000e+00,   1.4453348338e+01,   9.7100000000e-01
   6.9643598869e+01,   9.0091834592e+01,   9.4916718544e-02,   1.0000000000e+00,   1.4433270264e+01,   9.7190000000e-01
   6.8915503426e+01,   8.0537232876e+01,   8.9742538896e-02,   1.0000000000e+00,   1.4727317274e+01,   9.7590000000e-01
   6.8586230897e+01,   8.1589363039e+01,   9.0326830476e-02,   1.0000000000e+00,   1.4545364509e+01,   9.7470000000e-01
   6.7669576927e+01,   6.9245345753e+01,   8.3213788373e-02,   1.0000000000e+00,   1.4474990967e+01,   9.6810000000e-01
   6.9402350845e+01,   8.2273311692e+01,   9.0704636978e-02,   1.0000000000e+00,   1.4547971486e+01,   9.7100000000e-01
   7.0446012016e+01,   9.0191482324e+01,   9.4969196229e-02,   1.0000000000e+00,   1.4592888178e+01,   9.7040000000e-01
   6.8614810830e+01,   7.3819219224e+01,   8.5918111725e-02,   1.0000000000e+00,   1.4550569365e+01,   9.6840000000e-01
   7.0757493068e+01,   8.6227781753e+01,   9.2858915433e-02,   1.0000000000e+00,   1.4444459206e+01,   9.7480000000e-01
   6.9727403845e+01,   9.0770757312e+01,   9.5273688557e-02,   1.0000000000e+00,   1.4462118653e+01,   9.7050000000e-01
   6.9666442016e+01,   7.7661662056e+01,   8.8125854354e-02,   1.0000000000e+00,   1.4437112283e+01,   9.7350000000e-01
   6.9985166576e+01,   7.8366886220e+01,   8.8525073409e-02,   1.0000000000e+00,   1.5367406542e+01,   9.6810000000e-01
   6.8714259684e+01,   8.0217084186e+01,   8.9563990636e-02,   1.0000000000e+00,   1.4201177372e+01,   9.7350000000e-01
   6.9044488234e+01,   7.0662618973e+01,   8.4061060529e-02,   1.0000000000e+00,   1.4269694947e+01,   9.6640000000e-01
   6.9713377049e+01,   7.6492747900e+01,   8.7460132575e-02,   1.0000000000e+00,   1.4277078032e+01,   9.7670000000e-01
   6.7198756507e+01,   6.8722130330e+01,   8.2898812012e-02,   1.0000000000e+00,   1.4366415526e+01,   9.7360000000e-01
   6.8858242129e+01,   8.3031857935e+01,   9.1121818427e-02,   1.0000000000e+00,   1.4192100350e+01,   9.7440000000e-01
   6.8304175982e+01,   7.6743086268e+01,   8.7603131376e-02,   1.0000000000e+00,   1.4217967252e+01,   9.6180000000e-01
   6.9626861429e+01,   9.8761997593e+01,   9.9379071033e-02,   1.0000000000e+00,   1.4255337836e+01,   9.6930000000e-01
   6.9991280103e+01,   7.3426946424e+01,   8.5689524695e-02,   1.0000000000e+00,   1.4362736078e+01,   9.6880000000e-01
   6.9098120767e+01,   8.9160822692e+01,   9.4425008707e-02,   1.0000000000e+00,   1.4233484195e+01,   9.6640000000e-01
   7.0243804786e+01,   8.9213739274e+01,   9.4453024977e-02,   1.0000000000e+00,   1.4561638989e+01,   9.7090000000e-01
   6.9561915473e+01,   8.2678060940e+01,   9.0927477112e-02,   1.0000000000e+00,   1.4310713238e+01,   9.6590000000e-01
   6.8810510937e+01,   8.2010663268e+01,   9.0559738995e-02,   1.0000000000e+00,   1.4466380345e+01,   9.6980000000e-01
   6.9801075966e+01,   8.5580586485e+01,   9.2509775962e-02,   1.0000000000e+00,   1.4263120024e+01,   9.7240000000e-01
   7.0380223884e+01,   8.5685262991e+01,   9.2566334588e-02,   1.0000000000e+00,   1.4216287952e+01,   9.6880000000e-01
   7.0144386496e+01,   8.2149755747e+01,   9.0636502441e-02,   1.0000000000e+00,   1.4197067337e+01,   9.7400000000e-01
   6.8895294465e+01,   8.0143753515e+01,   8.9523043690e-02,   1.0000000000e+00,   1.4329574594e+01,   9.7570000000e-01
   7.0578696083e+01,   7.9406532158e+01,   8.9110342922e-02,   1.0000000000e+00,   1.4607777926e+01,   9.7120000000e-01
   6.8552629472e+01,   6.5748488769e+01,   8.1085441831e-02,   1.0000000000e+00,   1.4320726864e+01,   9.7260000000e-01
   6.8771998196e+01,   7.6476687720e+01,   8.7450950664e-02,   1.0000000000e+00,   1.4502747743e+01,   9.7180000000e-01
   6.9275607551e+01,   7.9983256643e+01,   8.9433358789e-02,   1.0000000000e+00,   1.5112429289e+01,   9.7130000000e-01
   6.8848788652e+01,   7.5411852463e+01,   8.6839997964e-02,   1.0000000000e+00,   1.7587826968e+01,   9.6600000000e-01
   7.0357013769e+01,   9.2294557792e+01,   9.6070056621e-02,   1.0000000000e+00,   1.6533457409e+01,   9.7280000000e-01
   7.0277554188e+01,   7.6185946868e+01,   8.7284561560e-02,   1.0000000000e+00,   1.8205657412e+01,   9.6970000000e-01
   6.9833323496e+01,   9.1596578771e+01,   9.5706101567e-02,   1.0000000000e+00,   1.6633584799e+01,   9.6860000000e-01
   6.8842542900e+01,   7.2039507556e+01,   8.4876090600e-02,   1.0000000000e+00,   1.5038271553e+01,   9.6820000000e-01
   6.9785406624e+01,   7.6656049232e+01,   8.7553440385e-02,   1.0000000000e+00,   1.4237740042e+01,   9.6750000000e-01
   6.8719749912e+01,   7.1135135097e+01,   8.4341647539e-02,   1.0000000000e+00,   1.4213934244e+01,   9.6860000000e-01
   6.9220096736e+01,   7.1585546379e+01,   8.4608242140e-02,   1.0000000000e+00,   1.4396153119e+01,   9.7000000000e-01
   6.9754180702e+01,   7.0075874970e+01,   8.3711334340e-02,   1.0000000000e+00,   1.4208864665e+01,   9.7420000000e-01
   6.8888112725e+01,   7.9136977954e+01,   8.8958966919e-02,   1.0000000000e+00,   1.4299931855e+01,   9.6730000000e-01
   6.8570360613e+01,   7.8937825966e+01,   8.8846961662e-02,   1.0000000000e+00,   1.4164828453e+01,   9.6840000000e-01
   6.9059765436e+01,   8.6675762002e+01,   9.3099818475e-02,   1.0000000000e+00,   1.5313098631e+01,   9.7060000000e-01
   6.9792514328e+01,   8.8330530677e+01,   9.3984323521e-02,   1.0000000000e+00,   1.4217209935e+01,   9.7010000000e-01
   6.8446727038e+01,   9.1552804750e+01,   9.5683229852e-02,   1.0000000000e+00,   1.4256964442e+01,   9.6900000000e-01
   6.9900285270e+01,   7.2388080997e+01,   8.5081185345e-02,   1.0000000000e+00,   1.4226829485e+01,   9.6930000000e-01
   6.9097396949e+01,   7.8976789556e+01,   8.8868886319e-02,   1.0000000000e+00,   1.4326913756e+01,   9.7200000000e-01
   7.0076737779e+01,   9.5748199987e+01,   9.7851009186e-02,   1.0000000000e+00,   1.4262351042e+01,   9.6610000000e-01
   6.9224971981e+01,   8.4782148610e+01,   9.2077222270e-02,   1.0000000000e+00,   1.4998224975e+01,   9.7080000000e-01
   6.9886872721e+01,   9.1500276777e+01,   9.5655777022e-02,   1.0000000000e+00,   1.4283095275e+01,   9.6850000000e-01
   6.8939832132e+01,   7.4076942286e+01,   8.6067962847e-02,   1.0000000000e+00,   1.4323561603e+01,   9.6650000000e-01
   6.9194303881e+01,   8.1457624694e+01,   9.0253877864e-02,   1.0000000000e+00,   1.4395234723e+01,   9.7170000000e-01
   6.7219562873e+01,   6.7323893371e+01,   8.2051138549e-02,   1.0000000000e+00,   1.4984149594e+01,   9.6950000000e-01
   6.9324917522e+01,   7.0511926022e+01,   8.3971379661e-02,   1.0000000000e+00,   1.4289044546e+01,   9.7020000000e-01
   6.9047909970e+01,   7.5213342395e+01,   8.6725626199e-02,   1.0000000000e+00,   1.4256073426e+01,   9.7580000000e-01
   7.0348707585e+01,   7.1391072179e+01,   8.4493237705e-02,   1.0000000000e+00,   1.4271590248e+01,   9.7030000000e-01
   7.0136444851e+01,   1.0165787623e+02,   1.0082553061e-01,   1.0000000000e+00,   1.4512630405e+01,   9.7190000000e-01
   6.8505737505e+01,   7.8327611709e+01,   8.8502887924e-02,   1.0000000000e+00,   1.4208660260e+01,   9.7200000000e-01
   6.9177168917e+01,   9.2013728067e+01,   9.5923786449e-02,   1.0000000000e+00,   1.4436518953e+01,   9.6530000000e-01
   6.9683333191e+01,   9.6319926820e+01,   9.8142715889e-02,   1.0000000000e+00,   1.4241502435e+01,   9.7620000000e-01
   6.9504150834e+01,   8.8892851965e+01,   9.4283005873e-02,   1.0000000000e+00,   1.4349622045e+01,   9.6830000000e-01
   6.9106844522e+01,   8.1612678996e+01,   9.0339735995e-02,   1.0000000000e+00,   1.4934223246e+01,   9.6760000000e-01
   6.8289156225e+01,   6.7259784752e+01,   8.2012062986e-02,   1.0000000000e+00,   1.4282908344e+01,   9.6800000000e-01
   6.9345318341e+01,   8.2876372412e+01,   9.1036461054e-02,   1.0000000000e+00,   1.4307515084e+01,   9.6830000000e-01
   7.0900910533e+01,   9.2113094531e+01,   9.5975566959e-02,   1.0000000000e+00,   1.4712691273e+01,   9.7320000000e-01
   7.0865540932e+01,   9.2917847622e+01,   9.6393904176e-02,   1.0000000000e+00,   1.4458879560e+01,   9.7170000000e-01
   6.8917261898e+01,   7.7305439027e+01,   8.7923511661e-02,   1.0000000000e+00,   1.4192915676e+01,   9.6900000000e-01
   6.8092152750e+01,   7.8790520401e+01,   8.8764024470e-02,   1.0000000000e+00,   1.4236304525e+01,   9.7030000000e-01
   7.0015317061e+01,   1.0125435156e+02,   1.0062522127e-01,   1.0000000000e+00,   1.4649422188e+01,   9.7310000000e-01
   6.9746526522e+01,   8.7523845600e+01,   9.3554179810e-02,   1.0000000000e+00,   1.4817768405e+01,   9.7460000000e-01
   6.8602286781e+01,   9.6706096765e+01,   9.8339258063e-02,   1.0000000000e+00,   1.4206982258e+01,   9.6990000000e-01
   6.9634371187e+01,   7.8520972709e+01,   8.8612060527e-02,   1.0000000000e+00,   1.4867328839e+01,   9.6990000000e-01
   6.8698445734e+01,   6.0721014982e+01,   7.7923690224e-02,   1.0000000000e+00,   1.5150081426e+01,   9.7490000000e-01
   6.8530022997e+01,   7.3801908296e+01,   8.5908037049e-02,   1.0000000000e+00,   1.4160025359e+01,   9.6490000000e-01
   6.8570653568e+01,   7.3336184735e+01,   8.5636548701e-02,   1.0000000000e+00,   1.4228354132e+01,   9.7040000000e-01
   7.0690716553e+01,   9.2262267339e+01,   9.6053249471e-02,   1.0000000000e+00,   1.4240679992e+01,   9.7010000000e-01
   6.8298408173e+01,   7.8528725882e+01,   8.8616435204e-02,   1.0000000000e+00,   1.4219939702e+01,   9.6770000000e-01
   6.9748693374e+01,   9.4642019351e+01,   9.7284129924e-02,   1.0000000000e+00,   1.4752072607e+01,   9.7350000000e-01
   6.9619106308e+01,   7.5342783051e+01,   8.6800220651e-02,   1.0000000000e+00,   1.4418431319e+01,   9.6460000000e-01
   6.9979898242e+01,   8.5769609371e+01,   9.2611883347e-02,   1.0000000000e+00,   1.4348661866e+01,   9.7110000000e-01
   7.0098786966e+01,   8.1154636244e+01,   9.0085868061e-02,   1.0000000000e+00,   1.4269200099e+01,   9.7050000000e-01
   6.8352125571e+01,   6.8884793597e+01,   8.2996863553e-02,   1.0000000000e+00,   1.4390815722e+01,   9.6810000000e-01
   7.0775684264e+01,   1.0712540056e+02,   1.0350140123e-01,   1.0000000000e+00,   1.4523998222e+01,   9.7210000000e-01
   6.9529928627e+01,   7.7968486807e+01,   8.8299766029e-02,   1.0000000000e+00,   1.4310769059e+01,   9.6370000000e-01
   6.8130400604e+01,   8.1100197977e+01,   9.0055648338e-02,   1.0000000000e+00,   1.4437877119e+01,   9.6540000000e-01
   6.8206367024e+01,   7.2700674475e+01,   8.5264690508e-02,   1.0000000000e+00,   1.3582731031e+01,   9.7210000000e-01
   6.9676885707e+01,   6.8918633637e+01,   8.3017247387e-02,   1.0000000000e+00,   1.3723586330e+01,   9.6660000000e-01
   6.9163396472e+01,   9.4649630691e+01,   9.7288041758e-02,   1.0000000000e+00,   1.3993671500e+01,   9.6910000000e-01
   7.0457482901e+01,   8.7320199374e+01,   9.3445277770e-02,   1.0000000000e+00,   1.4271020401e+01,   9.6820000000e-01
   6.9561571987e+01,   8.2891484709e+01,   9.1044760810e-02,   1.0000000000e+00,   1.4709069995e+01,   9.7410000000e-01
   6.9982034497e+01,   8.9790398736e+01,   9.4757795846e-02,   1.0000000000e+00,   1.4470709710e+01,   9.6630000000e-01
   6.9634616582e+01,   8.6701837268e+01,   9.3113821352e-02,   1.0000000000e+00,   1.4296852434e+01,   9.6550000000e-01
   6.9657136734e+01,   8.3378304980e+01,   9.1311721580e-02,   1.0000000000e+00,   1.5021068540e+01,   9.7240000000e-01
   6.7914012838e+01,   6.5808536308e+01,   8.1122460705e-02,   1.0000000000e+00,   1.4338128069e+01,   9.6810000000e-01
   6.9261294312e+01,   7.5283755301e+01,   8.6766211915e-02,   1.0000000000e+00,   1.4341803513e+01,   9.6790000000e-01
   6.9426918165e+01,   7.6363382761e+01,   8.7386144646e-02,   1.0000000000e+00,   1.4299360894e+01,   9.7300000000e-01
   6.8655343145e+01,   7.6272766683e+01,   8.7334281175e-02,   1.0000000000e+00,   1.4229586000e+01,   9.6360000000e-01
   6.8941046889e+01,   6.8136916629e+01,   8.2545088666e-02,   1.0000000000e+00,   1.4363517692e+01,   9.6790000000e-01
   6.9754563193e+01,   8.3229536783e+01,   9.1230223492e-02,   1.0000000000e+00,   1.4864286838e+01,   9.6780000000e-01
   6.9287912156e+01,   7.2636773333e+01,   8.5227210052e-02,   1.0000000000e+00,   1.4262406319e+01,   9.7210000000e-01
   6.8366303116e+01,   7.2211791603e+01,   8.4977521500e-02,   1.0000000000e+00,   1.4300517057e+01,   9.6770000000e-01
   6.8304451745e+01,   8.1287523653e+01,   9.0159593862e-02,   1.0000000000e+00,   1.4216205218e+01,   9.7330000000e-01
   6.9020115992e+01,   7.3655153438e+01,   8.5822580617e-02,   1.0000000000e+00,   1.4013428255e+01,   9.6580000000e-01
   6.9495464468e+01,   6.6303148605e+01,   8.1426745364e-02,   1.0000000000e+00,   1.4552926381e+01,   9.7260000000e-01
   6.8930033706e+01,   7.4704427812e+01,   8.6431723234e-02,   1.0000000000e+00,   1.4336173755e+01,   9.6840000000e-01
   7.0293795896e+01,   1.0466016854e+02,   1.0230355250e-01,   1.0000000000e+00,   1.4327565600e+01,   9.7300000000e-01
   6.9909395738e+01,   9.7116561289e+01,   9.8547735280e-02,   1.0000000000e+00,   1.4829283057e+01,   9.6710000000e-01
   6.7688457772e+01,   6.9943424083e+01,   8.3632185242e-02,   1.0000000000e+00,   1.4448239249e+01,   9.6860000000e-01
   7.0084225654e+01,   7.7055670443e+01,   8.7781359321e-02,   1.0000000000e+00,   1.4202859680e+01,   9.7260000000e-01
   6.9810956426e+01,   7.0309764718e+01,   8.3850918133e-02,   1.0000000000e+00,   1.4245317611e+01,   9.6800000000e-01
   6.9428099352e+01,   7.3479403647e+01,   8.5720128119e-02,   1.0000000000e+00,   1.4996428321e+01,   9.7100000000e-01
   6.9303979663e+01,   1.6177663611e+02,   1.2719144473e-01,   1.0000000000e+00,   1.4243862700e+01,   9.6760000000e-01
   6.8566928057e+01,   7.7754689301e+01,   8.8178619462e-02,   1.0000000000e+00,   1.4296861589e+01,   9.6480000000e-01
   6.9132287893e+01,   1.6262366811e+02,   1.2752398524e-01,   1.0000000000e+00,   1.4336350267e+01,   9.6650000000e-01
   6.8893149043e+01,   9.1317643016e+01,   9.5560265286e-02,   1.0000000000e+00,   1.5287711462e+01,   9.7330000000e-01
   7.0213400352e+01,   8.1137929143e+01,   9.0076594709e-02,   1.0000000000e+00,   1.4187489677e+01,   9.7230000000e-01
   6.9915446689e+01,   7.6619276140e+01,   8.7532437496e-02,   1.0000000000e+00,   1.4296443341e+01,   9.7530000000e-01
   6.9376153847e+01,   9.2691339176e+01,   9.6276341422e-02,   1.0000000000e+00,   1.4475383729e+01,   9.6780000000e-01
   6.9780769809e+01,   8.8122532599e+01,   9.3873602572e-02,   1.0000000000e+00,   1.4428929262e+01,   9.7150000000e-01
   6.7501861081e+01,   6.9457366423e+01,   8.3341086160e-02,   1.0000000000e+00,   1.4742233577e+01,   9.6780000000e-01
   6.9512907332e+01,   7.3340262041e+01,   8.5638929256e-02,   1.0000000000e+00,   1.4186770132e+01,   9.6490000000e-01
   6.8067822478e+01,   8.0328862627e+01,   8.9626370353e-02,   1.0000000000e+00,   1.4321715803e+01,   9.6880000000e-01
   6.8569858497e+01,   7.8651035150e+01,   8.8685418841e-02,   1.0000000000e+00,   1.4047354763e+01,   9.6690000000e-01
   6.9496253139e+01,   7.5425945906e+01,   8.6848112188e-02,   1.0000000000e+00,   1.4565675276e+01,   9.6710000000e-01
   6.9453208444e+01,   7.6494694943e+01,   8.7461245671e-02,   1.0000000000e+00,   1.4196190502e+01,   9.6580000000e-01
   6.8326294921e+01,   6.9295569922e+01,   8.3243960695e-02,   1.0000000000e+00,   1.4767757086e+01,   9.7000000000e-01
   6.9078978262e+01,   8.0840321595e+01,   8.9911246012e-02,   1.0000000000e+00,   1.4424752290e+01,   9.7140000000e-01
   6.8754163849e+01,   7.7358165938e+01,   8.7953491084e-02,   1.0000000000e+00,   1.4307911794e+01,   9.6680000000e-01
   6.8810676295e+01,   7.6361477202e+01,   8.7385054330e-02,   1.0000000000e+00,   1.4177511587e+01,   9.7360000000e-01
   6.9555706392e+01,   8.7524598813e+01,   9.3554582364e-02,   1.0000000000e+00,   1.3998791883e+01,   9.6910000000e-01
   6.9925048730e+01,   7.8531942628e+01,   8.8618250168e-02,   1.0000000000e+00,   1.3948520333e+01,   9.6820000000e-01
   6.8411796566e+01,   7.4647537998e+01,   8.6398806704e-02,   1.0000000000e+00,   1.4472901779e+01,   9.6840000000e-01
   6.9015108551e+01,   8.1422993314e+01,   9.0234690288e-02,   1.0000000000e+00,   1.4180636099e+01,   9.6400000000e-01
   6.9990380611e+01,   8.1188989403e+01,   9.0104932941e-02,   1.0000000000e+00,   1.4773126854e+01,   9.6100000000e-01
   6.8803487642e+01,   7.0276721852e+01,   8.3831212476e-02,   1.0000000000e+00,   1.4307751470e+01,   9.7280000000e-01
   6.8737037400e+01,   7.1851595467e+01,   8.4765320425e-02,   1.0000000000e+00,   1.4303847565e+01,   9.7240000000e-01
   6.9412479096e+01,   7.5273727947e+01,   8.6760433348e-02,   1.0000000000e+00,   1.4785664363e+01,   9.6690000000e-01
   6.9943838946e+01,   8.5739599553e+01,   9.2595680004e-02,   1.0000000000e+00,   1.4309185016e+01,   9.7940000000e-01
   6.9117508264e+01,   8.0001222031e+01,   8.9443402233e-02,   1.0000000000e+00,   1.4256821723e+01,   9.7220000000e-01
   6.9367570652e+01,   7.6661020793e+01,   8.7556279497e-02,   1.0000000000e+00,   1.5123990782e+01,   9.7120000000e-01
   6.8497052999e+01,   8.2858332508e+01,   9.1026552449e-02,   1.0000000000e+00,   1.4004982192e+01,   9.6960000000e-01
   6.7870941641e+01,   7.3061842800e+01,   8.5476220553e-02,   1.0000000000e+00,   1.6415729752e+01,   9.6950000000e-01
   6.9458604749e+01,   7.0950794148e+01,   8.4232294370e-02,   1.0000000000e+00,   1.5391990833e+01,   9.6900000000e-01
   6.8325357790e+01,   6.6518845103e+01,   8.1559086007e-02,   1.0000000000e+00,   1.5397020389e+01,   9.6740000000e-01
   6.9693878510e+01,   8.2057536294e+01,   9.0585614914e-02,   1.0000000000e+00,   1.4499936661e+01,   9.7280000000e-01
   6.9410092354e+01,   8.9730476518e+01,   9.4726171948e-02,   1.0000000000e+00,   1.4746473520e+01,   9.6490000000e-01
   6.9354174404e+01,   8.0046689252e+01,   8.9468815378e-02,   1.0000000000e+00,   1.4616500005e+01,   9.7120000000e-01
   7.1416328273e+01,   1.0210116037e+02,   1.0104511882e-01,   1.0000000000e+00,   1.5009841384e+01,   9.7110000000e-01
   6.9977884644e+01,   8.3763823019e+01,   9.1522578099e-02,   1.0000000000e+00,   1.4628987554e+01,   9.6940000000e-01
   6.7960435336e+01,   5.5137807627e+01,   7.4254836629e-02,   1.0000000000e+00,   1.4494156564e+01,   9.7620000000e-01
