# PRETRAINING
#                 K,       elapsed time,   acceptance ratio 
   9.7915456325e+00,   9.3082109862e-01,   9.6479070198e-03,   1.0000000000e+00,   7.8109840260e+00,   9.4360000000e-01
   9.8226716898e+00,   1.0192469194e+00,   1.0095775946e-02,   1.0000000000e+00,   7.8118379930e+00,   9.3750000000e-01
   9.8526479778e+00,   1.1303388965e+00,   1.0631739728e-02,   1.0000000000e+00,   7.4579577480e+00,   9.4060000000e-01
   9.8157097707e+00,   9.1186542450e-01,   9.5491644896e-03,   1.0000000000e+00,   7.7773310290e+00,   9.3860000000e-01
   9.7857902569e+00,   9.6712585335e-01,   9.8342557082e-03,   1.0000000000e+00,   8.4045284370e+00,   9.3840000000e-01
   9.7961799737e+00,   1.1209463419e+00,   1.0587475345e-02,   1.0000000000e+00,   7.5135297140e+00,   9.4190000000e-01
   9.8331440880e+00,   1.0179488438e+00,   1.0089345092e-02,   1.0000000000e+00,   9.3489471050e+00,   9.4370000000e-01
   9.8069467475e+00,   1.0261735615e+00,   1.0130022515e-02,   1.0000000000e+00,   8.3444573050e+00,   9.4030000000e-01
   9.8079485657e+00,   1.1987917825e+00,   1.0948935028e-02,   1.0000000000e+00,   9.4368104780e+00,   9.4340000000e-01
   9.7963173985e+00,   1.0155978813e+00,   1.0077687638e-02,   1.0000000000e+00,   9.7033267740e+00,   9.3580000000e-01
   9.8885325785e+00,   1.7769930756e+00,   1.3330390375e-02,   1.0000000000e+00,   8.1056084590e+00,   9.4100000000e-01
   9.8180837547e+00,   1.0326792385e+00,   1.0162082653e-02,   1.0000000000e+00,   7.9250377100e+00,   9.4200000000e-01
   9.8065330214e+00,   8.8466715075e-01,   9.4056746209e-03,   1.0000000000e+00,   1.5719877190e+01,   9.3780000000e-01
   9.8509281859e+00,   1.9365634806e+00,   1.3916046423e-02,   1.0000000000e+00,   8.2423335030e+00,   9.3820000000e-01
   9.8040003470e+00,   8.5949824311e-01,   9.2709128090e-03,   1.0000000000e+00,   7.1160800230e+00,   9.3830000000e-01
   9.8753853184e+00,   1.4419111032e+00,   1.2007960290e-02,   1.0000000000e+00,   6.9815853970e+00,   9.4390000000e-01
   9.8374718161e+00,   1.1713765705e+00,   1.0823015155e-02,   1.0000000000e+00,   6.8790739390e+00,   9.4200000000e-01
   9.8440046251e+00,   9.2154683953e-01,   9.5997231186e-03,   1.0000000000e+00,   7.6677562660e+00,   9.4500000000e-01
   9.8579493644e+00,   1.0829386346e+00,   1.0406433753e-02,   1.0000000000e+00,   7.9331257500e+00,   9.3750000000e-01
   9.8301668853e+00,   1.2433990818e+00,   1.1150780609e-02,   1.0000000000e+00,   7.6125549470e+00,   9.4010000000e-01
   9.8421018178e+00,   9.5808091681e-01,   9.7881607915e-03,   1.0000000000e+00,   6.9255907250e+00,   9.3760000000e-01
   9.8384335717e+00,   9.3499706698e-01,   9.6695246366e-03,   1.0000000000e+00,   7.1064379940e+00,   9.4060000000e-01
   9.8076115336e+00,   9.9551082837e-01,   9.9775288943e-03,   1.0000000000e+00,   7.2047460370e+00,   9.4040000000e-01
   9.8585587205e+00,   1.2521091990e+00,   1.1189768536e-02,   1.0000000000e+00,   7.3287742480e+00,   9.4080000000e-01
   9.8680260746e+00,   1.2646088974e+00,   1.1245483082e-02,   1.0000000000e+00,   7.2010962820e+00,   9.4530000000e-01
   9.8600002689e+00,   1.2193380030e+00,   1.1042363891e-02,   1.0000000000e+00,   7.0797380560e+00,   9.4040000000e-01
   9.8193469296e+00,   1.4392030866e+00,   1.1996679068e-02,   1.0000000000e+00,   7.6114830920e+00,   9.4200000000e-01
   9.8123101542e+00,   9.7321912889e-01,   9.8651869161e-03,   1.0000000000e+00,   7.3226770100e+00,   9.4000000000e-01
   9.8132210842e+00,   8.9246705047e-01,   9.4470474248e-03,   1.0000000000e+00,   7.1571393440e+00,   9.3930000000e-01
   9.8457379347e+00,   1.0232994944e+00,   1.0115826681e-02,   1.0000000000e+00,   7.4372444790e+00,   9.3820000000e-01
   9.8044150723e+00,   1.0472550010e+00,   1.0233547777e-02,   1.0000000000e+00,   6.9033984710e+00,   9.3700000000e-01
   9.8632323495e+00,   1.3509820268e+00,   1.1623175241e-02,   1.0000000000e+00,   6.8153000650e+00,   9.3880000000e-01
   9.7935049891e+00,   8.8520154594e-01,   9.4085150047e-03,   1.0000000000e+00,   6.8522841310e+00,   9.3590000000e-01
   9.7914689561e+00,   1.0747541673e+00,   1.0367035098e-02,   1.0000000000e+00,   7.0009928440e+00,   9.4090000000e-01
   9.8306504420e+00,   9.1244616067e-01,   9.5522047752e-03,   1.0000000000e+00,   6.9087351060e+00,   9.4150000000e-01
   9.8619556992e+00,   1.2273038970e+00,   1.1078374867e-02,   1.0000000000e+00,   7.2705025600e+00,   9.3810000000e-01
   9.8042348433e+00,   1.0832347504e+00,   1.0407856410e-02,   1.0000000000e+00,   7.1144603860e+00,   9.3990000000e-01
   9.7882651289e+00,   9.0501782917e-01,   9.5132425028e-03,   1.0000000000e+00,   7.4567610750e+00,   9.3490000000e-01
   9.7864555014e+00,   8.5600433634e-01,   9.2520502395e-03,   1.0000000000e+00,   7.7852710200e+00,   9.3960000000e-01
   9.8757965725e+00,   1.2507001287e+00,   1.1183470520e-02,   1.0000000000e+00,   7.7789645590e+00,   9.4210000000e-01
   9.7981219155e+00,   1.0819782144e+00,   1.0401818179e-02,   1.0000000000e+00,   7.2354802600e+00,   9.4070000000e-01
   9.8148667027e+00,   9.7022460984e-01,   9.8499980195e-03,   1.0000000000e+00,   7.3197040890e+00,   9.3910000000e-01
   9.8155635905e+00,   1.0857157094e+00,   1.0419768277e-02,   1.0000000000e+00,   7.1462242100e+00,   9.4350000000e-01
   9.8164598854e+00,   9.8663922050e-01,   9.9329714613e-03,   1.0000000000e+00,   7.3642656940e+00,   9.3600000000e-01
   9.8077061242e+00,   9.0525250638e-01,   9.5144758467e-03,   1.0000000000e+00,   6.9714589260e+00,   9.4200000000e-01
   9.7949874869e+00,   9.4420319962e-01,   9.7170118844e-03,   1.0000000000e+00,   7.0342280810e+00,   9.3700000000e-01
   9.8074178253e+00,   1.0424155762e+00,   1.0209875495e-02,   1.0000000000e+00,   7.3427791050e+00,   9.3690000000e-01
   9.8024784047e+00,   9.5378775433e-01,   9.7662057849e-03,   1.0000000000e+00,   7.3893606430e+00,   9.4070000000e-01
   9.8252171297e+00,   1.0267151385e+00,   1.0132695290e-02,   1.0000000000e+00,   7.4292991400e+00,   9.3910000000e-01
   9.8403580872e+00,   1.0709296312e+00,   1.0348572999e-02,   1.0000000000e+00,   6.8200059740e+00,   9.4140000000e-01
   9.8217071768e+00,   8.2766446525e-01,   9.0976066372e-03,   1.0000000000e+00,   7.0545906100e+00,   9.3700000000e-01
   9.8235871996e+00,   9.4397829300e-01,   9.7158545327e-03,   1.0000000000e+00,   7.0826253970e+00,   9.4360000000e-01
   9.8046029011e+00,   9.7071567502e-01,   9.8524904213e-03,   1.0000000000e+00,   7.4193568390e+00,   9.4010000000e-01
   9.8183178707e+00,   1.8768790200e+00,   1.3699923430e-02,   1.0000000000e+00,   7.3907386120e+00,   9.4050000000e-01
   9.7914354052e+00,   1.2220038831e+00,   1.1054428448e-02,   1.0000000000e+00,   7.2743767130e+00,   9.3990000000e-01
   9.8457155246e+00,   1.1154832851e+00,   1.0561644214e-02,   1.0000000000e+00,   7.1902537140e+00,   9.4170000000e-01
   9.8344958810e+00,   9.3376582973e-01,   9.6631559530e-03,   1.0000000000e+00,   6.8957527120e+00,   9.3600000000e-01
   9.8532585871e+00,   1.0294802760e+00,   1.0146330745e-02,   1.0000000000e+00,   8.9567172510e+00,   9.4230000000e-01
   9.7830103177e+00,   9.7161973461e-01,   9.8570773286e-03,   1.0000000000e+00,   7.8644887190e+00,   9.3780000000e-01
   9.8126295373e+00,   1.1289957887e+00,   1.0625421350e-02,   1.0000000000e+00,   7.4761025620e+00,   9.3970000000e-01
   9.7599664823e+00,   1.0838156463e+00,   1.0410646696e-02,   1.0000000000e+00,   7.1958605470e+00,   9.4150000000e-01
   9.8187638693e+00,   9.8226796996e-01,   9.9109432950e-03,   1.0000000000e+00,   7.3224726320e+00,   9.4270000000e-01
   9.8649403562e+00,   1.2806948007e+00,   1.1316778697e-02,   1.0000000000e+00,   7.3841815250e+00,   9.3990000000e-01
   9.8337343621e+00,   9.8730961167e-01,   9.9363454634e-03,   1.0000000000e+00,   7.6326625020e+00,   9.3920000000e-01
   9.8509687281e+00,   1.1359071243e+00,   1.0657894372e-02,   1.0000000000e+00,   8.3061889260e+00,   9.3840000000e-01
   9.7926996850e+00,   8.8590390769e-01,   9.4122468502e-03,   1.0000000000e+00,   7.6953756620e+00,   9.4230000000e-01
   9.7988299792e+00,   1.1436336326e+00,   1.0694080758e-02,   1.0000000000e+00,   7.3290490800e+00,   9.3880000000e-01
   9.8278381453e+00,   1.3386796254e+00,   1.1570132348e-02,   1.0000000000e+00,   7.5258948590e+00,   9.3720000000e-01
   9.8679117620e+00,   1.1208658645e+00,   1.0587095279e-02,   1.0000000000e+00,   7.0677145850e+00,   9.4200000000e-01
   9.8720914519e+00,   9.9077444434e-01,   9.9537653395e-03,   1.0000000000e+00,   7.3668942920e+00,   9.3930000000e-01
   9.8063091170e+00,   8.8738978226e-01,   9.4201368475e-03,   1.0000000000e+00,   8.1803489040e+00,   9.4110000000e-01
   9.8492917243e+00,   1.2207036628e+00,   1.1048545890e-02,   1.0000000000e+00,   9.4122801360e+00,   9.4280000000e-01
   9.8001334479e+00,   1.1443093641e+00,   1.0697239663e-02,   1.0000000000e+00,   7.5405596360e+00,   9.3650000000e-01
   9.8009112915e+00,   7.2830445593e-01,   8.5340755559e-03,   1.0000000000e+00,   7.3534624420e+00,   9.3720000000e-01
   9.8528491813e+00,   1.3406517539e+00,   1.1578651709e-02,   1.0000000000e+00,   7.2358105030e+00,   9.4120000000e-01
   9.8494765124e+00,   1.0788910664e+00,   1.0386968116e-02,   1.0000000000e+00,   7.1535236930e+00,   9.3830000000e-01
   9.8690268767e+00,   9.7785509608e-01,   9.8886556016e-03,   1.0000000000e+00,   6.7568949990e+00,   9.4230000000e-01
   9.8345170143e+00,   9.7614743097e-01,   9.8800173632e-03,   1.0000000000e+00,   6.8817073240e+00,   9.3950000000e-01
   9.8340163134e+00,   9.3174395394e-01,   9.6526885060e-03,   1.0000000000e+00,   6.7678830580e+00,   9.4620000000e-01
   9.8547795083e+00,   1.1062366319e+00,   1.0517778434e-02,   1.0000000000e+00,   6.5846619480e+00,   9.3660000000e-01
   9.8214125335e+00,   1.0724454291e+00,   1.0355894114e-02,   1.0000000000e+00,   7.5256850440e+00,   9.3890000000e-01
   9.7724605413e+00,   8.8151065217e-01,   9.3888798702e-03,   1.0000000000e+00,   8.6781239960e+00,   9.4320000000e-01
   9.8421290467e+00,   1.0343463903e+00,   1.0170282151e-02,   1.0000000000e+00,   8.2840794990e+00,   9.4050000000e-01
   9.7826185974e+00,   8.1753516017e-01,   9.0417650941e-03,   1.0000000000e+00,   7.4954204720e+00,   9.4000000000e-01
   9.8500538766e+00,   1.0590281427e+00,   1.0290909302e-02,   1.0000000000e+00,   7.5253535860e+00,   9.3930000000e-01
   9.8459197005e+00,   8.9180541888e-01,   9.4435449852e-03,   1.0000000000e+00,   7.9251259660e+00,   9.3940000000e-01
   9.8740583788e+00,   1.0901134818e+00,   1.0440849974e-02,   1.0000000000e+00,   6.8934478730e+00,   9.4590000000e-01
   9.8222592745e+00,   9.0744197342e-01,   9.5259748762e-03,   1.0000000000e+00,   6.8759248640e+00,   9.4090000000e-01
   9.8804791388e+00,   1.3300422431e+00,   1.1532745740e-02,   1.0000000000e+00,   8.0928762140e+00,   9.3710000000e-01
   9.7893539194e+00,   9.1827835816e-01,   9.5826841655e-03,   1.0000000000e+00,   7.0982405550e+00,   9.4380000000e-01
   9.7995247715e+00,   9.3266584378e-01,   9.6574626263e-03,   1.0000000000e+00,   6.8674736080e+00,   9.4260000000e-01
   9.8519845278e+00,   1.3233739350e+00,   1.1503799090e-02,   1.0000000000e+00,   7.2849955930e+00,   9.4060000000e-01
   9.8259997123e+00,   1.4602518460e+00,   1.2084088075e-02,   1.0000000000e+00,   7.8028730370e+00,   9.4360000000e-01
   9.7865035432e+00,   1.0440588410e+00,   1.0217919754e-02,   1.0000000000e+00,   7.4051184400e+00,   9.4100000000e-01
   9.8437738540e+00,   1.1158949485e+00,   1.0563592895e-02,   1.0000000000e+00,   7.8583199810e+00,   9.3660000000e-01
   9.8459458168e+00,   1.0467869001e+00,   1.0231260431e-02,   1.0000000000e+00,   7.5099486320e+00,   9.4070000000e-01
   9.8187001070e+00,   2.8936640861e+00,   1.7010773310e-02,   1.0000000000e+00,   6.9764195470e+00,   9.4220000000e-01
   9.8831666904e+00,   1.1192489657e+00,   1.0579456346e-02,   1.0000000000e+00,   6.9170811100e+00,   9.4140000000e-01
   9.8627647969e+00,   1.3109876818e+00,   1.1449837037e-02,   1.0000000000e+00,   6.5568841550e+00,   9.4230000000e-01
   9.7983382907e+00,   1.0202288696e+00,   1.0100637948e-02,   1.0000000000e+00,   6.6225054880e+00,   9.3840000000e-01
   9.8224986066e+00,   1.1813573905e+00,   1.0869026591e-02,   1.0000000000e+00,   6.8837261640e+00,   9.3960000000e-01
   9.8277192947e+00,   9.4380536607e-01,   9.7149645706e-03,   1.0000000000e+00,   6.6068425810e+00,   9.3870000000e-01
   9.8199050095e+00,   1.1709583868e+00,   1.0821083064e-02,   1.0000000000e+00,   6.6763370740e+00,   9.3870000000e-01
   9.8627305314e+00,   1.3999266876e+00,   1.1831849761e-02,   1.0000000000e+00,   6.6202935250e+00,   9.3880000000e-01
   9.8125076573e+00,   9.0576568906e-01,   9.5171723167e-03,   1.0000000000e+00,   6.6152173610e+00,   9.4310000000e-01
   9.8366889326e+00,   9.1717982531e-01,   9.5769505862e-03,   1.0000000000e+00,   6.7106070420e+00,   9.3890000000e-01
   9.8736760794e+00,   1.0570910088e+00,   1.0281493125e-02,   1.0000000000e+00,   6.6098957870e+00,   9.4270000000e-01
   9.7544381526e+00,   7.8699674489e-01,   8.8712837002e-03,   1.0000000000e+00,   6.5920268210e+00,   9.4090000000e-01
   9.8464007217e+00,   9.8748924542e-01,   9.9372493448e-03,   1.0000000000e+00,   6.5578134560e+00,   9.4280000000e-01
   9.7848438387e+00,   1.0971837057e+00,   1.0474653721e-02,   1.0000000000e+00,   6.8840834040e+00,   9.4060000000e-01
   9.7713469534e+00,   8.9816383133e-01,   9.4771505809e-03,   1.0000000000e+00,   6.5860904240e+00,   9.3730000000e-01
   9.8315643413e+00,   9.0547061745e-01,   9.5156219841e-03,   1.0000000000e+00,   6.6042557390e+00,   9.3880000000e-01
   9.8231979627e+00,   1.0039086470e+00,   1.0019524175e-02,   1.0000000000e+00,   6.6547983800e+00,   9.4080000000e-01
   9.8164432882e+00,   8.6763341495e-01,   9.3146841866e-03,   1.0000000000e+00,   6.6218560310e+00,   9.3430000000e-01
   9.8275033696e+00,   1.0905290096e+00,   1.0442839698e-02,   1.0000000000e+00,   6.6788906040e+00,   9.4660000000e-01
   9.8390418443e+00,   1.1035795890e+00,   1.0505139642e-02,   1.0000000000e+00,   6.7478551570e+00,   9.3930000000e-01
   9.8413966514e+00,   1.0630230740e+00,   1.0310301033e-02,   1.0000000000e+00,   6.6389671490e+00,   9.4030000000e-01
   9.7878245706e+00,   9.1664022360e-01,   9.5741329821e-03,   1.0000000000e+00,   6.5629320720e+00,   9.4300000000e-01
   9.7728828383e+00,   8.7030158924e-01,   9.3289956010e-03,   1.0000000000e+00,   7.1816873780e+00,   9.3860000000e-01
   9.8773119836e+00,   1.7208036956e+00,   1.3117940751e-02,   1.0000000000e+00,   7.1058038520e+00,   9.3840000000e-01
   9.8355950768e+00,   1.0754133580e+00,   1.0370213874e-02,   1.0000000000e+00,   7.2780445270e+00,   9.4180000000e-01
   9.7934501201e+00,   9.7435644458e-01,   9.8709495216e-03,   1.0000000000e+00,   6.6168800110e+00,   9.4080000000e-01
   9.8273512168e+00,   9.4714339585e-01,   9.7321292421e-03,   1.0000000000e+00,   6.5806448500e+00,   9.3850000000e-01
   9.7987727489e+00,   1.0962108607e+00,   1.0470008886e-02,   1.0000000000e+00,   6.6269152620e+00,   9.4140000000e-01
   9.8274463160e+00,   9.6692145092e-01,   9.8332164164e-03,   1.0000000000e+00,   6.6655843960e+00,   9.3630000000e-01
   9.8143425486e+00,   1.0786306443e+00,   1.0385714440e-02,   1.0000000000e+00,   6.7279534150e+00,   9.4050000000e-01
   9.8353846595e+00,   8.9442020801e-01,   9.4573791719e-03,   1.0000000000e+00,   6.6280518610e+00,   9.4070000000e-01
   9.8330883594e+00,   9.9530547796e-01,   9.9764997768e-03,   1.0000000000e+00,   6.7107140440e+00,   9.3720000000e-01
   9.7705589003e+00,   8.6280451566e-01,   9.2887271230e-03,   1.0000000000e+00,   6.6030008550e+00,   9.4170000000e-01
   9.8939239892e+00,   1.2125058356e+00,   1.1011384271e-02,   1.0000000000e+00,   6.7299658460e+00,   9.4020000000e-01
   9.8336716346e+00,   1.1641566566e+00,   1.0789609152e-02,   1.0000000000e+00,   6.8024105280e+00,   9.3960000000e-01
   9.8112907898e+00,   9.3409853863e-01,   9.6648773330e-03,   1.0000000000e+00,   6.5513429980e+00,   9.3950000000e-01
   9.8171030620e+00,   1.0450409410e+00,   1.0222724397e-02,   1.0000000000e+00,   6.6063472970e+00,   9.3980000000e-01
   9.8414013244e+00,   1.1546829131e+00,   1.0745617307e-02,   1.0000000000e+00,   6.6539440570e+00,   9.4340000000e-01
   9.8075981236e+00,   8.3622198840e-01,   9.1445174197e-03,   1.0000000000e+00,   6.6640150270e+00,   9.4040000000e-01
   9.7818921122e+00,   7.3573130986e-01,   8.5774781251e-03,   1.0000000000e+00,   7.4603765540e+00,   9.4400000000e-01
   9.8554420536e+00,   9.1553917185e-01,   9.5683811162e-03,   1.0000000000e+00,   9.9942232470e+00,   9.3920000000e-01
   9.8144920865e+00,   1.0787561212e+00,   1.0386318507e-02,   1.0000000000e+00,   8.9220002260e+00,   9.3700000000e-01
   9.8317553833e+00,   1.1088339549e+00,   1.0530118494e-02,   1.0000000000e+00,   8.6288248520e+00,   9.4020000000e-01
   9.8174777306e+00,   9.8232296709e-01,   9.9112207477e-03,   1.0000000000e+00,   7.4082036990e+00,   9.3700000000e-01
   9.8578464006e+00,   1.9467396214e+00,   1.3952561132e-02,   1.0000000000e+00,   7.2451541000e+00,   9.3710000000e-01
   9.8335221489e+00,   1.7809838264e+00,   1.3345350600e-02,   1.0000000000e+00,   9.2379556340e+00,   9.4280000000e-01
   9.8344548451e+00,   1.5138435888e+00,   1.2303835129e-02,   1.0000000000e+00,   7.1829314590e+00,   9.4240000000e-01
   9.8179813713e+00,   1.0703434048e+00,   1.0345740209e-02,   1.0000000000e+00,   7.3681270980e+00,   9.4040000000e-01
   9.9220527398e+00,   1.3789631206e+00,   1.1742926043e-02,   1.0000000000e+00,   8.2776811170e+00,   9.3950000000e-01
   9.8488337509e+00,   1.3343603624e+00,   1.1551451694e-02,   1.0000000000e+00,   7.9185194520e+00,   9.3740000000e-01
   9.8477130228e+00,   1.4529256812e+00,   1.2053736687e-02,   1.0000000000e+00,   8.3409573390e+00,   9.3780000000e-01
   9.8373358181e+00,   1.2333105815e+00,   1.1105451731e-02,   1.0000000000e+00,   8.1353565850e+00,   9.4310000000e-01
   9.7885935797e+00,   8.5523252360e-01,   9.2478782626e-03,   1.0000000000e+00,   6.7968160910e+00,   9.4410000000e-01
   9.7998289341e+00,   9.1627822721e-01,   9.5722423037e-03,   1.0000000000e+00,   8.1298639960e+00,   9.4050000000e-01
   9.8268461008e+00,   9.7750914290e-01,   9.8869062042e-03,   1.0000000000e+00,   6.7568607460e+00,   9.3870000000e-01
   9.8225664312e+00,   1.4010888756e+00,   1.1836760011e-02,   1.0000000000e+00,   8.3703671070e+00,   9.3720000000e-01
   9.8916606270e+00,   1.4527570459e+00,   1.2053037152e-02,   1.0000000000e+00,   7.7268120400e+00,   9.3890000000e-01
   9.8276812192e+00,   9.2202180208e-01,   9.6021966345e-03,   1.0000000000e+00,   1.2495541966e+01,   9.3680000000e-01
   9.7977381420e+00,   8.3005547845e-01,   9.1107380516e-03,   1.0000000000e+00,   7.4590330980e+00,   9.3880000000e-01
   9.7837367957e+00,   1.0401047266e+00,   1.0198552478e-02,   1.0000000000e+00,   7.5825274330e+00,   9.3820000000e-01
   9.7926963004e+00,   9.2064943925e-01,   9.5950478855e-03,   1.0000000000e+00,   7.7832729800e+00,   9.3890000000e-01
   9.7689232359e+00,   9.3032245858e-01,   9.6453224860e-03,   1.0000000000e+00,   7.8665923080e+00,   9.4060000000e-01
   9.8327957316e+00,   1.1663927465e+00,   1.0799966419e-02,   1.0000000000e+00,   7.4694019160e+00,   9.3670000000e-01
   9.8702151031e+00,   1.8933156397e+00,   1.3759780666e-02,   1.0000000000e+00,   8.4427958610e+00,   9.3870000000e-01
   9.8696225289e+00,   1.1986686006e+00,   1.0948372485e-02,   1.0000000000e+00,   7.6468112860e+00,   9.3720000000e-01
   9.8455326764e+00,   1.0481146923e+00,   1.0237747273e-02,   1.0000000000e+00,   7.8429629940e+00,   9.3980000000e-01
   9.8227799719e+00,   8.1062712452e-01,   9.0034833510e-03,   1.0000000000e+00,   8.4698201180e+00,   9.4190000000e-01
   9.8213986642e+00,   1.0771505486e+00,   1.0378586361e-02,   1.0000000000e+00,   8.0872545250e+00,   9.4260000000e-01
   9.8535684437e+00,   1.1268958883e+00,   1.0615535259e-02,   1.0000000000e+00,   8.1773126930e+00,   9.4210000000e-01
   9.8365262752e+00,   1.6581238222e+00,   1.2876815686e-02,   1.0000000000e+00,   7.4638823590e+00,   9.4070000000e-01
   9.8448656222e+00,   9.7953449566e-01,   9.8971435054e-03,   1.0000000000e+00,   7.3686248230e+00,   9.4170000000e-01
   9.8252963754e+00,   1.1064969656e+00,   1.0519015950e-02,   1.0000000000e+00,   7.3768115480e+00,   9.4230000000e-01
   9.8246115565e+00,   8.6882386858e-01,   9.3210721947e-03,   1.0000000000e+00,   7.7090310020e+00,   9.3950000000e-01
   9.7903082601e+00,   9.3888086486e-01,   9.6895864972e-03,   1.0000000000e+00,   7.1523125520e+00,   9.4040000000e-01
   9.8376273395e+00,   9.3671646496e-01,   9.6784113622e-03,   1.0000000000e+00,   6.9485878170e+00,   9.4310000000e-01
   9.8169501665e+00,   1.0427567937e+00,   1.0211546375e-02,   1.0000000000e+00,   6.6481236000e+00,   9.4420000000e-01
   9.8313056666e+00,   1.0385468543e+00,   1.0190911904e-02,   1.0000000000e+00,   7.6107595250e+00,   9.4390000000e-01
   9.8108618243e+00,   8.7127401645e-01,   9.3342059997e-03,   1.0000000000e+00,   6.9506723580e+00,   9.3570000000e-01
   9.8487937776e+00,   9.3427924394e-01,   9.6658121435e-03,   1.0000000000e+00,   7.0596307670e+00,   9.4250000000e-01
   9.8235344091e+00,   1.0000461026e+00,   1.0000230510e-02,   1.0000000000e+00,   7.5643316860e+00,   9.3790000000e-01
   9.8087212721e+00,   1.6450117479e+00,   1.2825801136e-02,   1.0000000000e+00,   6.9975956170e+00,   9.4270000000e-01
   9.8621027548e+00,   1.7910991966e+00,   1.3383195420e-02,   1.0000000000e+00,   6.9659467200e+00,   9.3820000000e-01
   9.8789001802e+00,   1.3311849884e+00,   1.1537699027e-02,   1.0000000000e+00,   6.5917122090e+00,   9.3690000000e-01
   9.8405468110e+00,   1.0586274922e+00,   1.0288962495e-02,   1.0000000000e+00,   6.7057042270e+00,   9.3800000000e-01
   9.8804275095e+00,   1.0646036309e+00,   1.0317963127e-02,   1.0000000000e+00,   6.6097096720e+00,   9.4090000000e-01
   9.7941725646e+00,   9.7164558855e-01,   9.8572084717e-03,   1.0000000000e+00,   6.6118723720e+00,   9.3860000000e-01
   9.8141079184e+00,   9.9026162696e-01,   9.9511890091e-03,   1.0000000000e+00,   6.5999303160e+00,   9.3800000000e-01
   9.8142235370e+00,   1.0909764677e+00,   1.0444981894e-02,   1.0000000000e+00,   6.6797409990e+00,   9.3900000000e-01
   9.8737684675e+00,   1.0766554107e+00,   1.0376200705e-02,   1.0000000000e+00,   6.7095305290e+00,   9.3760000000e-01
   9.8215362735e+00,   1.1591280116e+00,   1.0766280749e-02,   1.0000000000e+00,   6.7659080070e+00,   9.3650000000e-01
   9.8250994727e+00,   9.8998858777e-01,   9.9498170223e-03,   1.0000000000e+00,   6.7510301820e+00,   9.4430000000e-01
   9.8203165644e+00,   1.0520817129e+00,   1.0257103455e-02,   1.0000000000e+00,   6.6218167730e+00,   9.3790000000e-01
   9.8134266749e+00,   1.0007616773e+00,   1.0003807661e-02,   1.0000000000e+00,   6.6426518060e+00,   9.4060000000e-01
   9.8112676642e+00,   1.1989426844e+00,   1.0949624123e-02,   1.0000000000e+00,   6.6746522410e+00,   9.3920000000e-01
   9.8129559937e+00,   1.3688031752e+00,   1.1699586212e-02,   1.0000000000e+00,   6.5795642050e+00,   9.4480000000e-01
   9.8146566628e+00,   1.0488041112e+00,   1.0241113764e-02,   1.0000000000e+00,   6.6017288590e+00,   9.3930000000e-01
   9.7847111047e+00,   8.6317886962e-01,   9.2907420028e-03,   1.0000000000e+00,   6.6077984350e+00,   9.4120000000e-01
   9.8511908047e+00,   9.1329543638e-01,   9.5566491846e-03,   1.0000000000e+00,   6.6375298990e+00,   9.3750000000e-01
   9.8025333729e+00,   9.3135261287e-01,   9.6506611840e-03,   1.0000000000e+00,   6.8570724220e+00,   9.4280000000e-01
   9.7997122849e+00,   9.3960306397e-01,   9.6933124574e-03,   1.0000000000e+00,   6.7537294460e+00,   9.4100000000e-01
   9.8014868597e+00,   9.3955774049e-01,   9.6930786672e-03,   1.0000000000e+00,   6.6002154270e+00,   9.3850000000e-01
   9.8138318843e+00,   1.2335616902e+00,   1.1106582238e-02,   1.0000000000e+00,   6.7497572380e+00,   9.4410000000e-01
   9.7967396673e+00,   9.7528407888e-01,   9.8756472136e-03,   1.0000000000e+00,   6.6884229180e+00,   9.3900000000e-01
   9.8444846037e+00,   1.2052319730e+00,   1.0978305757e-02,   1.0000000000e+00,   6.6282978160e+00,   9.4010000000e-01
   9.8048073424e+00,   9.4737105716e-01,   9.7332988096e-03,   1.0000000000e+00,   6.5756835570e+00,   9.3730000000e-01
   9.8421566967e+00,   1.4213105591e+00,   1.1921873003e-02,   1.0000000000e+00,   6.6052182310e+00,   9.3810000000e-01
   9.8262588377e+00,   1.0594130630e+00,   1.0292779328e-02,   1.0000000000e+00,   6.5559040340e+00,   9.4080000000e-01
   9.8245268253e+00,   1.0849065029e+00,   1.0415884518e-02,   1.0000000000e+00,   6.9450104340e+00,   9.3460000000e-01
   9.8150300824e+00,   9.8030779533e-01,   9.9010494158e-03,   1.0000000000e+00,   6.7649037100e+00,   9.3980000000e-01
   9.8281617715e+00,   1.3299804177e+00,   1.1532477695e-02,   1.0000000000e+00,   6.6034616500e+00,   9.4160000000e-01
   9.8036618744e+00,   9.6143055828e-01,   9.8052565406e-03,   1.0000000000e+00,   6.7527822590e+00,   9.3710000000e-01
   9.8503521284e+00,   9.9705843747e-01,   9.9852813554e-03,   1.0000000000e+00,   6.6561025520e+00,   9.4110000000e-01
   9.8693456245e+00,   1.1429778679e+00,   1.0691014301e-02,   1.0000000000e+00,   6.6802500180e+00,   9.4210000000e-01
   9.8141148352e+00,   1.0522640413e+00,   1.0257992208e-02,   1.0000000000e+00,   6.6140290000e+00,   9.4190000000e-01
   9.8459257557e+00,   9.0612114347e-01,   9.5190395706e-03,   1.0000000000e+00,   6.6127086800e+00,   9.4630000000e-01
